"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"1734",759440,759440,510967,"Species","Smittina lebruni","(Waters, 1905)",470494,6,2,"Bryozoa","Cheilostomatida","Smittinidae","Smittina","Smittina lebruni","Gymnolaemata",NA,NA,NA,"Patagonian Shelf"
"1735",759451,759451,510967,"Species","Smittina smittiana","(Busk, 1884)",470511,32,4,"Bryozoa","Cheilostomatida","Smittinidae","Smittina","Smittina smittiana","Gymnolaemata",NA,NA,NA,"Patagonian Shelf"
"1736",759634,759634,511658,"Species","Sphacelaria fusca","(Hudson) S.F.Gray, 1821",145893,1,1,"Ochrophyta","Sphacelariales","Sphacelariaceae","Sphacelaria","Sphacelaria fusca","Phaeophyceae",NA,NA,NA,"Patagonian Shelf"
"1737",759657,759657,759656,"Genus","Sphaerolaimus","Bastian, 1865",2451,2,1,"Nematoda","Monhysterida","Sphaerolaimidae","Sphaerolaimus",NA,"Chromadorea",NA,NA,NA,"Patagonian Shelf"
"1738",759666,759666,759657,"Species","Sphaerolaimus pentasetus",NA,230929,9,2,"Nematoda","Monhysterida","Sphaerolaimidae","Sphaerolaimus","Sphaerolaimus pentasetus","Chromadorea",NA,NA,NA,"Patagonian Shelf"
"1739",759695,759695,772898,"Family","Spheniscidae",NA,196034,1,1,"Chordata","Sphenisciformes","Spheniscidae",NA,NA,"Aves",NA,NA,NA,"Patagonian Shelf"
"1740",759704,759704,759705,"Family","Sphingobacteriaceae","Steyn, Segers, Vancanneyt, Sandra, Kersters & Joubert, 1998",564138,1,1,"Bacteroidetes","Sphingobacteriales","Sphingobacteriaceae",NA,NA,"Sphingobacteria",NA,NA,NA,"Patagonian Shelf"
"1741",759705,759705,816004,"Order","Sphingobacteriales",NA,564100,18,1,"Bacteroidetes","Sphingobacteriales",NA,NA,NA,"Sphingobacteria",NA,NA,NA,"Patagonian Shelf"
"1742",759707,759707,759708,"Genus","Sphingobium","Takeuchi, Hamana & Hiraishi, 2001",571470,1,1,"Proteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA,"Alphaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1743",759708,759708,759709,"Family","Sphingomonadaceae",NA,393074,3,1,"Proteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA,"Alphaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1744",759710,759710,759708,"Genus","Sphingomonas",NA,568285,3,1,"Proteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,"Alphaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1745",759711,759711,759708,"Genus","Sphingopyxis",NA,393999,11,1,"Proteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis",NA,"Alphaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1746",759770,759770,759763,"Species","Spirillina tuberculata","Brady, 1878",484677,1,1,"Foraminifera","Spirillinida","Spirillinidae","Spirillina","Spirillina tuberculata","Tubothalamea",NA,NA,NA,"Patagonian Shelf"
"1747",759789,759789,759790,"Genus","Spirochaeta",NA,566342,1,1,"Spirochaetes","Spirochaetales","Spirochaetaceae","Spirochaeta",NA,"Spirochaetes(Class)",NA,NA,NA,"Patagonian Shelf"
"1748",759792,759792,739456,"Phylum","Spirochaetes","Cavalier-Smith, 2002",566338,2,1,"Spirochaetes",NA,NA,NA,NA,NA,NA,NA,NA,"Patagonian Shelf"
"1749",759819,759819,768244,"Species","Spiroplectammina biformis","(Parker & Jones, 1865)",114226,6,1,"Foraminifera","Lituolida","Spiroplectamminidae","Spiroplectammina","Spiroplectammina biformis","Globothalamea",NA,NA,NA,"Patagonian Shelf"
"1750",759891,759891,743778,"Genus","Sporocytophaga","Stanier, 1940",559913,1,1,"Bacteroidetes","Cytophagales","Cytophagaceae","Sporocytophaga",NA,"Cytophagia",NA,NA,NA,"Patagonian Shelf"
"1751",759960,759960,779733,"Genus","Staphylococcus",NA,416009,10,1,"Firmicutes","Bacillales","Staphylococcaceae","Staphylococcus",NA,"Bacili",NA,NA,NA,"Patagonian Shelf"
"1752",760004,760004,760003,"Species","Steineridora archaica","(Steiner & Hoeppli, 1926) Inglis, 1969",229159,21,2,"Nematoda","Chromadorida","Chromadoridae","Steineridora","Steineridora archaica","Chromadorea",NA,NA,NA,"Patagonian Shelf"
"1753",760076,760076,763001,"Genus","Stenotrophomonas","Palleroni & Bradbury, 1993",571521,1,1,"Proteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA,"Gammaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1754",760100,760100,793121,"Species","Stephanollona longispinata","(Busk, 1884)",470295,13,2,"Bryozoa","Cheilostomatida","Phidoloporidae","Stephanollona","Stephanollona longispinata","Gymnolaemata",NA,NA,NA,"Patagonian Shelf"
"1755",760130,760130,760129,"Genus","Stercorarius",NA,137051,4,2,"Chordata","Charadriiformes","Stercorariidae","Stercorarius",NA,"Aves",NA,NA,NA,"Patagonian Shelf"
"1756",760131,760131,760130,"Species","Stercorarius antarcticus","(Lesson, 1831)",567471,4,1,"Chordata","Charadriiformes","Stercorariidae","Stercorarius","Stercorarius antarcticus","Aves",NA,NA,NA,"Patagonian Shelf"
"1757",760133,760133,760130,"Species","Stercorarius skua","(Brunnich, 1764)",137174,2,1,"Chordata","Charadriiformes","Stercorariidae","Stercorarius","Stercorarius skua","Aves",NA,NA,NA,"Patagonian Shelf"
"1758",760167,760167,1014653,"Genus","Stibarobdella","(Leigh-Sharpe, 1925)",370591,1,1,"Annelida","Rhynchobdellida","Piscicolidae","Stibarobdella",NA,"Clitellata",NA,NA,NA,"Patagonian Shelf"
"1759",760272,760272,760271,"Genus","Streptococcus",NA,393932,3,1,"Firmicutes","Lactobacillales","Streptococcaceae","Streptococcus",NA,"Bacili",NA,NA,NA,"Patagonian Shelf"
"1760",760501,760501,758046,"Genus","Sulfitobacter","(Sorokin, 1996) emend. Yoon, Kang, Lee & Oh, 2007",562097,35,1,"Proteobacteria","Rhodobacterales","Rhodobacteraceae","Sulfitobacter",NA,"Alphaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1761",760505,760505,747846,"Genus","Sulfurimonas","Inagaki, Takai, Kobayashi, Nealson & Horikoshi, 2005",393613,3,1,"Proteobacteria","Campylobacterales","Helicobacteraceae","Sulfurimonas",NA,"Epsilonproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1762",760508,760508,779237,"Genus","Sulfurovum",NA,393925,1,1,"Proteobacteria","Epsilonproteobacteria incertae sedis",NA,"Sulfurovum",NA,"Epsilonproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1763",760537,760537,753065,"Family","Syllidae","Grube, 1850",948,35,1,"Annelida","Phyllodocida","Syllidae",NA,NA,"Polychaeta",NA,NA,NA,"Patagonian Shelf"
"1764",760606,760606,738846,"Genus","Sympterygia","Müller & Henle, 1837",271016,1,1,"Chordata","Rajiformes","Arhynchobatidae","Sympterygia",NA,"Elasmobranchii",NA,NA,NA,"Patagonian Shelf"
"1765",760778,760778,489355,"Order","Tanaidacea","Dana, 1849",1133,4,1,"Arthropoda","Tanaidacea",NA,NA,NA,"Malacostraca",NA,NA,NA,"Patagonian Shelf"
"1766",760852,760852,672682,"Species","Tegula patagonica","(d'Orbigny, 1835)",533470,1,1,"Mollusca",NA,"Tegulidae","Tegula","Tegula patagonica","Gastropoda",NA,NA,NA,"Patagonian Shelf"
"1767",760941,760941,746337,"Genus","Tenacibaculum","Suzuki, Nakagawa, Harayama & Yamamoto, 2001",564059,1,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA,"Flavobacteria",NA,NA,NA,"Patagonian Shelf"
"1768",760956,760956,755254,"Genus","Tepidibacter","Slobodkin, Tourova, Kostrikina, Chernyh, Bonch-Osmolovskaya, Jeanthon & Jones, 2003",565426,1,1,"Firmicutes","Clostridiales","Peptostreptococcaceae","Tepidibacter",NA,"Clostridia",NA,NA,NA,"Patagonian Shelf"
"1769",760965,760965,751645,"Genus","Terasakiella",NA,571356,1,1,"Proteobacteria","Rhizobiales","Methylocystaceae","Terasakiella",NA,"Alphaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1770",761007,761007,779215,"Genus","Teredinibacter",NA,393081,1,1,"Proteobacteria","Gammaproteobacteria incertae sedis",NA,"Teredinibacter",NA,"Gammaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1771",761027,761027,517925,"Species","Terschellingia distalamphida","Juario, 1974",228996,5,2,"Nematoda","Monhysterida","Linhomoeidae","Terschellingia","Terschellingia distalamphida","Chromadorea",NA,NA,NA,"Patagonian Shelf"
"1772",761032,761032,517925,"Species","Terschellingia mora","Gerlach, 1956",228991,10,1,"Nematoda","Monhysterida","Linhomoeidae","Terschellingia","Terschellingia mora","Chromadorea",NA,NA,NA,"Patagonian Shelf"
"1773",761095,761095,518305,"Species","Textularia agglutinans","d'Orbigny, 1839",114264,1,1,"Foraminifera","Textulariida","Textulariidae","Textularia","Textularia agglutinans","Globothalamea",NA,NA,NA,"Patagonian Shelf"
"1774",761230,761230,761228,"Species","Thalassoalaimus macrosmaticus","Wieser, 1953",227963,2,1,"Nematoda","Enoplida","Oxystominidae","Thalassoalaimus","Thalassoalaimus macrosmaticus","Enoplea",NA,NA,NA,"Patagonian Shelf"
"1775",761233,761233,758046,"Genus","Thalassobius","Arahal, Macian, Garay & Pujalte, 2005",567980,1,1,"Proteobacteria","Rhodobacterales","Rhodobacteraceae","Thalassobius",NA,"Alphaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1776",761242,761242,742568,"Genus","Thalassomonas",NA,393952,4,1,"Proteobacteria","Alteromonadales","Colwelliaceae","Thalassomonas",NA,"Gammaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1777",761346,761346,673920,"Species","Theristus modicus","Wieser, 1956",228897,1,1,"Nematoda","Monhysterida","Xyalidae","Theristus","Theristus modicus","Chromadorea",NA,NA,NA,"Patagonian Shelf"
"1778",761377,761377,816037,"Family","Thermoleophilaceae","(Stackebrandt, 2005) emend. Zhi, Li & Stackebrandt, 2009",559815,1,1,"Actinobacteria","Thermoleophilales","Thermoleophilaceae",NA,NA,"Actinobacteria",NA,NA,NA,"Patagonian Shelf"
"1779",761423,761423,761424,"Genus","Thiothrix","Winogradsky, 1888",571504,1,1,"Proteobacteria","Thiotrichales","Thiotrichaceae","Thiothrix",NA,"Gammaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1780",761425,761425,746596,"Order","Thiotrichales",NA,394105,1,1,"Proteobacteria","Thiotrichales",NA,NA,NA,"Gammaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1781",761450,761450,761441,"Species","Thoracostoma setosum","(Linstow, 1896) de Man 1904",160939,9,2,"Nematoda","Enoplida","Leptosomatidae","Thoracostoma","Thoracostoma setosum","Enoplea",NA,NA,NA,"Patagonian Shelf"
"1782",761461,761461,756823,"Genus","Thouarella","Gray, 1870",125323,11,3,"Cnidaria","Alcyonacea","Primnoidae","Thouarella",NA,"Anthozoa",NA,NA,NA,"Patagonian Shelf"
"1783",761638,761638,430468,"Genus","Toledonia","Dall, 1902",137896,4,1,"Mollusca","Cephalaspidea","Cylichnidae","Toledonia",NA,"Gastropoda",NA,NA,NA,"Patagonian Shelf"
"1784",761639,761639,761638,"Species","Toledonia limnaeaeformis","(E. A. Smith, 1879)",197475,1,1,"Mollusca","Cephalaspidea","Cylichnidae","Toledonia","Toledonia limnaeaeformis","Gastropoda",NA,NA,NA,"Patagonian Shelf"
"1785",761684,761684,1011451,"Family","Tornidae","Sacco, 1896 (1884)",124,1,1,"Mollusca","Littorinimorpha","Tornidae",NA,NA,"Gastropoda",NA,NA,NA,"Patagonian Shelf"
"1786",761766,761766,701305,"Genus","Transennella","Dall, 1884",204929,2,1,"Mollusca","Veneroida","Veneridae","Transennella",NA,"Bivalvia",NA,NA,NA,"Patagonian Shelf"
"1787",761825,761825,740980,"Genus","Trichococcus","Scheff, Salcher & Lingens, 1984",571223,1,1,"Firmicutes","Lactobacillales","Carnobacteriaceae","Trichococcus",NA,"Bacili",NA,NA,NA,"Patagonian Shelf"
"1788",761910,761910,768209,"Species","Trifarina angulosa","(Williamson, 1858)",113756,19,2,"Foraminifera","Rotaliida","Uvigerinidae","Trifarina","Trifarina angulosa","Globothalamea",NA,NA,NA,"Patagonian Shelf"
"1789",761994,761994,761998,"Genus","Tripyloides","de Man, 1886",2588,6,1,"Nematoda","Enoplida","Tripyloididae","Tripyloides",NA,"Enoplea",NA,NA,NA,"Patagonian Shelf"
"1790",761996,761996,761994,"Species","Tripyloides amazonicus",NA,228214,2,2,"Nematoda","Enoplida","Tripyloididae","Tripyloides","Tripyloides amazonicus","Enoplea",NA,NA,NA,"Patagonian Shelf"
"1791",762041,762041,762058,"Genus","Trochammina","Parker & Jones, 1859",112412,2,1,"Foraminifera","Lituolida","Trochamminidae","Trochammina",NA,"Globothalamea",NA,NA,NA,"Patagonian Shelf"
"1792",762134,762134,701218,"Species","Trophon pelseneeri","E. A. Smith, 1915",399060,1,1,"Mollusca","Neogastropoda","Muricidae","Trophon","Trophon pelseneeri","Gastropoda",NA,NA,NA,"Patagonian Shelf"
"1793",762202,762202,774167,"Genus","Tugali","Gray, 1843",571539,1,1,"Mollusca",NA,"Fissurellidae","Tugali",NA,"Gastropoda",NA,NA,NA,"Patagonian Shelf"
"1794",762213,762213,756046,"Class","Turbellaria",NA,794,5,1,"Platyhelminthes",NA,NA,NA,NA,"Turbellaria",NA,NA,NA,"Patagonian Shelf"
"1795",762308,762308,767116,"Family","Turridae","H. Adams & A. Adams, 1853 (1838)",152,18,1,"Mollusca","Neogastropoda","Turridae",NA,NA,"Gastropoda",NA,NA,NA,"Patagonian Shelf"
"1796",762344,762344,767238,"Genus","Turritellopsis","G.O. Sars, 1878",138172,4,1,"Mollusca","Heterobranchia incertae sedis","Mathildidae","Turritellopsis",NA,"Gastropoda",NA,NA,NA,"Patagonian Shelf"
"1797",762476,762476,770475,"Species","Ulvaria obscura","(Kützing) P.Gayral ex C.Bliding, 1969",157123,1,1,"Chlorophyta","Ulvales","Ulvaceae","Ulvaria","Ulvaria obscura","Ulvophyceae",NA,NA,NA,"Patagonian Shelf"
"1798",762589,762589,524246,"Species","Uvigerina asperula","Czjzek, 1848",525673,1,1,"Foraminifera","Rotaliida","Uvigerinidae","Uvigerina","Uvigerina asperula","Globothalamea",NA,NA,NA,"Patagonian Shelf"
"1799",762596,762596,768213,"Species","Vaginulina spinigera","Brady, 1881",466185,2,1,"Foraminifera","Lagenida","Vaginulinidae","Vaginulina","Vaginulina spinigera","Foraminifera incertae sedis",NA,NA,NA,"Patagonian Shelf"
"1800",762713,762713,762714,"Family","Verrucomicrobiaceae","Ward-Rainey, Rainey, Schlesner & Stackebrandt, 1996",564211,16,1,"Verrucomicrobia","Verrucomicrobiales","Verrucomicrobiaceae",NA,NA,"Verrucomicrobiae",NA,NA,NA,"Patagonian Shelf"
"1801",762714,762714,815972,"Order","Verrucomicrobiales","Ward-Rainey, Rainey, Schlesner & Stackebrandt, 1996",564210,11,1,"Verrucomicrobia","Verrucomicrobiales",NA,NA,NA,"Verrucomicrobiae",NA,NA,NA,"Patagonian Shelf"
"1802",762772,762772,762776,"Genus","Vibrio","Pacini, 1854",480248,5,1,"Proteobacteria","Vibrionales","Vibrionaceae","Vibrio",NA,"Gammaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1803",762776,762776,779216,"Family","Vibrionaceae",NA,393079,7,1,"Proteobacteria","Vibrionales","Vibrionaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1804",762778,762778,762776,"Genus","Victivallis","Zoetendal, Plugge, Akkermans & de Vos, 2003",571516,1,1,"Proteobacteria","Vibrionales","Vibrionaceae","Victivallis",NA,"Gammaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1805",762846,762846,761684,"Genus","Vitrinella","C. B. Adams, 1850",160067,1,1,"Mollusca","Littorinimorpha","Tornidae","Vitrinella",NA,"Gastropoda",NA,NA,NA,"Patagonian Shelf"
"1806",762930,762930,746337,"Genus","Weeksella",NA,NA,1,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Weeksella",NA,"Flavobacteria",NA,NA,NA,"Patagonian Shelf"
"1807",762958,762958,779268,"Genus","Williamsia",NA,394439,1,1,"Actinobacteria","Actinomycetales","Williamsiaceae","Williamsia",NA,"Actinobacteria",NA,NA,NA,"Patagonian Shelf"
"1808",763001,763001,763002,"Family","Xanthomonadaceae",NA,394050,1,1,"Proteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1809",763063,763063,745262,"Genus","Xenorhabdus","Thomas & Poinar, 1979",571273,1,1,"Proteobacteria","Enterobacteriales","Enterobacteriaceae","Xenorhabdus",NA,"Gammaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1810",763072,763072,762712,"Family","Xiphinematobacteriaceae",NA,NA,1,1,"Verrucomicrobia",NA,"Xiphinematobacteriaceae",NA,NA,NA,NA,NA,NA,"Patagonian Shelf"
"1811",763099,763099,745262,"Genus","Yersinia","van Loghem, 1944",571274,4,1,"Proteobacteria","Enterobacteriales","Enterobacteriaceae","Yersinia",NA,"Gammaproteobacteria",NA,NA,NA,"Patagonian Shelf"
"1812",763203,763203,763202,"Species","Zoanthina diamanta",NA,NA,2,2,"Cnidaria","Zoanthidea",NA,"Zoanthina","Zoanthina diamanta","Anthozoa",NA,NA,NA,"Patagonian Shelf"
"1813",763365,763365,772402,"Species","Litarcturus americanus","(Beddard, 1886)",257975,2,2,"Arthropoda","Isopoda","Antarcturidae","Litarcturus","Litarcturus americanus","Malacostraca",NA,NA,NA,"Patagonian Shelf"
"1814",763386,763386,742823,"Species","Convexella murrayi","(Wright & Studer, 1889)",409496,1,1,"Cnidaria","Alcyonacea","Primnoidae","Convexella","Convexella murrayi","Anthozoa",NA,NA,NA,"Patagonian Shelf"
"1815",763403,763403,490657,"Species","Phalacrocorax brasilianus","(Gmelin, 1789)",343939,6,1,"Chordata","Pelecaniformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax brasilianus","Aves",TRUE,"LC",NA,"Patagonian Shelf"
"1816",763486,763486,775387,"Species","Paraserolis polita","(Pfeffer, 1887)",261921,1,1,"Arthropoda","Isopoda","Serolidae","Paraserolis","Paraserolis polita","Malacostraca",NA,NA,NA,"Patagonian Shelf"
"1817",763613,763613,763632,"Species","Clathria (Microciona) antarctica","(Topsent, 1917)",167613,6,2,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Microciona) antarctica","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1818",763650,763650,527305,"Species","Clathria (Clathria) toxipraedita","Topsent, 1913",167581,2,2,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Clathria) toxipraedita","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1819",763691,763691,527305,"Species","Clathria (Clathria) discreta","(Thiele, 1905)",167518,5,3,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Clathria) discreta","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1820",763725,763725,763730,"Species","Clathria (Axosuberites) georgiaensis","Hooper, 1996",167475,1,1,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Axosuberites) georgiaensis","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1821",763908,763908,775344,"Species","Neoserolis exigua","(Nordenstam, 1933)",261470,27,3,"Arthropoda","Isopoda","Serolidae","Neoserolis","Neoserolis exigua","Malacostraca",NA,NA,NA,"Patagonian Shelf"
"1822",764110,764110,772450,"Species","Acanthoserolis schythei","(Lütken, 1858)",175144,28,2,"Arthropoda","Isopoda","Serolidae","Acanthoserolis","Acanthoserolis schythei","Malacostraca",NA,NA,NA,"Patagonian Shelf"
"1823",764151,764151,766831,"Species","Ophioplinthus inornata","(Lyman, 1878)",322571,1,1,"Echinodermata","Ophiurida","Ophiuridae","Ophioplinthus","Ophioplinthus inornata","Ophiuroidea",NA,NA,NA,"Patagonian Shelf"
"1824",764255,764255,772436,"Species","Golfingia (Golfingia) margaritacea","(Sars, 1851)",175027,10,3,"Sipuncula","Golfingiida","Golfingiidae","Golfingia","Golfingia (Golfingia) margaritacea","Sipunculidea",NA,NA,NA,"Patagonian Shelf"
"1825",764348,764348,545667,"Species","Leptoserolis nototropis","(Sheppard, 1933)",260936,9,3,"Arthropoda","Isopoda","Serolidae","Leptoserolis","Leptoserolis nototropis","Malacostraca",NA,NA,NA,"Patagonian Shelf"
"1826",764413,764413,496412,"Species","Pontonema incisum","Wieser, 1953",228067,6,2,"Nematoda","Enoplida","Oncholaimidae","Pontonema","Pontonema incisum","Enoplea",NA,NA,NA,"Patagonian Shelf"
"1827",764548,764548,743194,"Species","Cribroelphidium incertum","Williamson, 1858",113240,2,1,"Foraminifera","Rotaliida","Elphidiidae","Cribroelphidium","Cribroelphidium incertum","Globothalamea",NA,NA,NA,"Patagonian Shelf"
"1828",764549,764549,450489,"Species","Haliclona (Reniera) topsenti","(Thiele, 1905)",166488,8,3,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona (Reniera) topsenti","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1829",764743,764743,769440,"Species","Guitarra dendyi","(Kirkpatrick, 1907)",168403,1,1,"Porifera","Poecilosclerida","Guitarridae","Guitarra","Guitarra dendyi","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1830",765104,765104,778915,"Superfamily","Pterotracheoidea","Rafinesque, 1814",387338,2,1,"Mollusca","Littorinimorpha",NA,NA,NA,"Gastropoda",NA,NA,NA,"Patagonian Shelf"
"1831",765154,765154,742039,"Species","Cibicidoides pseudoungerianus","(Cushman, 1922)",112886,13,1,"Foraminifera","Rotaliida","Anomalinidae","Cibicidoides","Cibicidoides pseudoungerianus","Globothalamea",NA,NA,NA,"Patagonian Shelf"
"1832",765180,765180,409257,"Species","Balanophyllia ukrainensis","Cairns, 2001",286952,3,1,"Cnidaria","Scleractinia","Dendrophylliidae","Balanophyllia","Balanophyllia ukrainensis","Anthozoa",NA,NA,NA,"Patagonian Shelf"
"1833",765404,765404,769429,"Species","Halicnemia papillosa","(Thiele, 1905)",165983,1,1,"Porifera","Axinellida","Stelligeridae","Halicnemia","Halicnemia papillosa","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1834",765446,765446,772451,"Species","Cristaserolis convexa","(Cunningham, 1871)",258125,15,3,"Arthropoda","Isopoda","Serolidae","Cristaserolis","Cristaserolis convexa","Malacostraca",NA,NA,NA,"Patagonian Shelf"
"1835",765480,765480,772449,"Species","Acutiserolis neaera","(Beddard, 1884)",258111,3,2,"Arthropoda","Isopoda","Serolidae","Acutiserolis","Acutiserolis neaera","Malacostraca",NA,NA,NA,"Patagonian Shelf"
"1836",765754,765754,456726,"Species","Idanthyrsus macropalea","(Schmarda, 1861)",333667,25,4,"Annelida","Terebellida","Sabellariidae","Idanthyrsus","Idanthyrsus macropalea","Polychaeta",NA,NA,NA,"Patagonian Shelf"
"1837",765875,765875,450475,"Species","Haliclona (Gellius) glacialis","(Ridley & Dendy, 1886)",132803,1,1,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona (Gellius) glacialis","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1838",765877,765877,450475,"Species","Haliclona (Gellius) flagellifera","(Ridley & Dendy, 1886)",132798,2,2,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona (Gellius) flagellifera","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1839",765938,765938,772074,"Species","Tedania (Tedaniopsis) massa","Ridley & Dendy, 1886",169598,9,3,"Porifera","Poecilosclerida","Tedaniidae","Tedania","Tedania (Tedaniopsis) massa","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1840",766015,766015,766035,"Species","Myxilla (Myxilla) mollis","Ridley & Dendy, 1886",169478,8,4,"Porifera","Poecilosclerida","Myxillidae","Myxilla","Myxilla (Myxilla) mollis","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1841",766138,766138,774902,"Species","Amphiura (Amphiura) magellanica","Ljungman, 1867",243045,6,3,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura (Amphiura) magellanica","Ophiuroidea",NA,NA,NA,"Patagonian Shelf"
"1842",766341,766341,772066,"Species","Pyloderma latrunculioides","(Ridley & Dendy, 1886)",169108,1,1,"Porifera","Poecilosclerida","Dendoricellidae","Pyloderma","Pyloderma latrunculioides","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1843",766421,766421,775151,"Species","Atlantoserolis vemae","(Menzies, 1962)",259150,1,1,"Arthropoda","Isopoda","Serolidae","Atlantoserolis","Atlantoserolis vemae","Malacostraca",NA,NA,NA,"Patagonian Shelf"
"1844",766498,766498,701264,"Species","Ulva torta","(Mertens) Trevisan, 1841",234481,1,1,"Chlorophyta","Ulvales","Ulvaceae","Ulva","Ulva torta","Ulvophyceae",NA,NA,NA,"Patagonian Shelf"
"1845",766524,766524,766540,"Species","Lissodendoryx (Ectyodoryx) nobilis","(Ridley & Dendy, 1886)",168927,21,4,"Porifera","Poecilosclerida","Coelosphaeridae","Lissodendoryx","Lissodendoryx (Ectyodoryx) nobilis","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1846",766540,766540,464090,"Subgenus","Lissodendoryx (Ectyodoryx)","Lundbeck, 1909",168908,1,1,"Porifera","Poecilosclerida","Coelosphaeridae","Lissodendoryx",NA,"Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1847",766615,766615,415237,"Species","Callochiton gaussae","Thiele, 1908",385906,2,1,"Mollusca","Chitonida","Callochitonidae","Callochiton","Callochiton gaussae","Polyplacophora",NA,NA,NA,"Patagonian Shelf"
"1848",766649,766649,775448,"Species","Serolella pagenstecheri","(Pfeffer, 1887)",262989,1,1,"Arthropoda","Isopoda","Serolidae","Serolella","Serolella pagenstecheri","Malacostraca",NA,NA,NA,"Patagonian Shelf"
"1849",766653,766653,775447,"Species","Septemserolis septemcarinata","(Miers, 1875)",262983,1,1,"Arthropoda","Isopoda","Serolidae","Septemserolis","Septemserolis septemcarinata","Malacostraca",NA,NA,NA,"Patagonian Shelf"
"1850",766745,766745,772071,"Species","Myxilla (Burtonanchora) lissostyla","Burton, 1938",344760,1,1,"Porifera","Poecilosclerida","Myxillidae","Myxilla","Myxilla (Burtonanchora) lissostyla","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1851",766751,766751,408874,"Species","Axinulus brevis","(Verrill & Bush, 1898)",234163,1,1,"Mollusca","Lucinoida","Thyasiridae","Axinulus","Axinulus brevis","Bivalvia",NA,NA,NA,"Patagonian Shelf"
"1852",766826,766826,772051,"Species","Mycale (Aegogropila) magellanica","(Ridley, 1881)",168534,11,4,"Porifera","Poecilosclerida","Mycalidae","Mycale","Mycale (Aegogropila) magellanica","Demospongiae",NA,NA,NA,"Patagonian Shelf"
"1853",768005,768005,780521,"Genus","Adeonella","Busk, 1884",110815,2,2,"Bryozoa","Cheilostomatida","Adeonidae","Adeonella",NA,"Gymnolaemata",NA,NA,NA,"Patagonian Shelf"
"1854",768019,768019,415324,"Genus","Aplousina","Canu & Bassler, 1927",110850,20,2,"Bryozoa","Cheilostomatida","Calloporidae","Aplousina",NA,"Gymnolaemata",NA,NA,NA,"Patagonian Shelf"
"1855",768021,768021,415324,"Genus","Crassimarginatella","Canu, 1900",110855,2,1,"Bryozoa","Cheilostomatida","Calloporidae","Crassimarginatella",NA,"Gymnolaemata",NA,NA,NA,"Patagonian Shelf"
