"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"373",624188,624188,439446,"Species","Epinephelus labriformis","(Jenyns, 1840)",273858,19,2,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus labriformis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"374",625521,625521,441583,"Species","Euleptorhamphus viridis","(van Hasselt, 1823)",220012,4,1,"Chordata","Beloniformes","Hemiramphidae","Euleptorhamphus","Euleptorhamphus viridis","Actinopteri",NA,NA,NA,"Cocos Islands"
"375",625824,625824,440898,"Order","Euphausiacea","Dana, 1852",1128,4,1,"Arthropoda","Euphausiacea",NA,NA,NA,"Malacostraca",NA,NA,NA,"Cocos Islands"
"376",626335,626335,769049,"Species","Euthynnus lineatus","Kishinouye, 1920",273806,4,1,"Chordata","Perciformes","Scombridae","Euthynnus","Euthynnus lineatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"377",626505,626505,443060,"Species","Exocoetus monocirrhus","Richardson, 1846",217869,24,4,"Chordata","Beloniformes","Exocoetidae","Exocoetus","Exocoetus monocirrhus","Actinopteri",NA,NA,NA,"Cocos Islands"
"378",626510,626510,443060,"Species","Exocoetus volitans","Linnaeus, 1758",126385,17,3,"Chordata","Beloniformes","Exocoetidae","Exocoetus","Exocoetus volitans","Actinopteri",NA,NA,NA,"Cocos Islands"
"379",627964,627964,779080,"Species","Galacantha diomedeae","Faxon, 1893",392209,4,1,"Arthropoda","Decapoda","Munidopsidae","Galacantha","Galacantha diomedeae","Malacostraca",NA,NA,NA,"Cocos Islands"
"380",628090,628090,767633,"Species","Galeocerdo cuvier","(Péron & Lesueur, 1822)",105799,1,1,"Chordata","Carcharhiniformes","Carcharhinidae","Galeocerdo","Galeocerdo cuvier","Elasmobranchii",TRUE,"NT",NA,"Cocos Islands"
"381",629011,629011,743939,"Genus","Globicephala","Lesson, 1828",137017,1,1,"Chordata","Cetartiodactyla","Delphinidae","Globicephala",NA,"Mammalia",NA,NA,NA,"Cocos Islands"
"382",629314,629314,447171,"Species","Glyphocrangon nobilis","A. Milne-Edwards, 1881",421816,1,1,"Arthropoda","Decapoda","Glyphocrangonidae","Glyphocrangon","Glyphocrangon nobilis","Malacostraca",NA,NA,NA,"Cocos Islands"
"383",629351,629351,447171,"Species","Glyphocrangon vicaria","Faxon, 1896",515722,2,1,"Arthropoda","Decapoda","Glyphocrangonidae","Glyphocrangon","Glyphocrangon vicaria","Malacostraca",NA,NA,NA,"Cocos Islands"
"384",629560,629560,447566,"Species","Gobiesox adustus","Jordan & Gilbert, 1882",275663,3,1,"Chordata","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox adustus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"385",629686,629686,747024,"Species","Gobulus crescentalis","(Gilbert, 1892)",280908,2,1,"Chordata","Perciformes","Gobiidae","Gobulus","Gobulus crescentalis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"386",629687,629687,747024,"Species","Gobulus hancocki","Ginsburg, 1938",280909,6,2,"Chordata","Perciformes","Gobiidae","Gobulus","Gobulus hancocki","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"387",629884,629884,448173,"Species","Gonichthys cocco","(Cocco, 1829)",126601,2,1,"Chordata","Myctophiformes","Myctophidae","Gonichthys","Gonichthys cocco","Actinopteri",NA,NA,NA,"Cocos Islands"
"388",629904,629904,779578,"Species","Goniocidaris doederleini","Agassiz",569105,1,1,"Echinodermata","Cidaroida","Cidaridae","Goniocidaris","Goniocidaris doederleini","Echinoidea",NA,NA,NA,"Cocos Islands"
"389",630274,630274,768987,"Species","Grammonus diagrammus","(Heller & Snodgrass, 1903)",272770,1,1,"Chordata","Ophidiiformes","Bythitidae","Grammonus","Grammonus diagrammus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"390",630669,630669,773020,"Species","Gymnomuraena zebra","(Shaw, 1797)",217476,4,2,"Chordata","Anguilliformes","Muraenidae","Gymnomuraena","Gymnomuraena zebra","Actinopteri",NA,NA,NA,"Cocos Islands"
"391",630701,630701,747330,"Species","Gymnothorax dovii","(Günther, 1870)",271831,11,2,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax dovii","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"392",630727,630727,747330,"Species","Gymnothorax meleagris","(Shaw, 1795)",217503,1,1,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax meleagris","Actinopteri",NA,NA,NA,"Cocos Islands"
"393",630743,630743,747330,"Species","Gymnothorax pictus","(Ahl, 1789)",217491,2,1,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax pictus","Actinopteri",NA,NA,NA,"Cocos Islands"
"394",630996,630996,697756,"Species","Haemulon scudderii","Gill, 1862",275734,2,1,"Chordata","Perciformes","Haemulidae","Haemulon","Haemulon scudderii","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"395",630997,630997,697756,"Species","Haemulon sexfasciatum","Gill, 1862",275736,1,1,"Chordata","Perciformes","Haemulidae","Haemulon","Haemulon sexfasciatum","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"396",630999,630999,697756,"Species","Haemulon steindachneri","(Jordan & Gilbert, 1882)",275738,1,1,"Chordata","Perciformes","Haemulidae","Haemulon","Haemulon steindachneri","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"397",631233,631233,450360,"Species","Halichoeres salmofasciatus","Allen & Robertson, 2002",275797,3,2,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres salmofasciatus","Actinopteri",TRUE,"VU",NA,"Cocos Islands"
"398",632692,632692,747953,"Species","Hemiramphus saltator","Gilbert & Starks, 1904",272178,2,1,"Chordata","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus saltator","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"399",632880,632880,776540,"Species","Herpetoichthys fossatus","(Myers & Wade, 1941)",281051,3,3,"Chordata","Anguilliformes","Ophichthidae","Herpetoichthys","Herpetoichthys fossatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"400",632933,632933,821105,"Species","Hesperocidaris panamensis","(A. Agassiz, 1898)",513324,4,1,"Echinodermata","Cidaroida","Cidaridae","Hesperocidaris","Hesperocidaris panamensis","Echinoidea",NA,NA,NA,"Cocos Islands"
"401",633506,633506,454129,"Species","Hippocampus ingens","Girard, 1858",275197,2,2,"Chordata","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus ingens","Actinopteri",TRUE,"VU",NA,"Cocos Islands"
"402",633710,633710,454406,"Species","Hirundichthys marginatus","(Nichols & Breder, 1928)",272170,4,2,"Chordata","Beloniformes","Exocoetidae","Hirundichthys","Hirundichthys marginatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"403",633792,633792,454527,"Species","Holacanthus passer","Valenciennes, 1846",276016,11,2,"Chordata","Perciformes","Pomacanthidae","Holacanthus","Holacanthus passer","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"404",634178,634178,776551,"Species","Hoplopagrus guentherii","Gill, 1862",281087,1,1,"Chordata","Perciformes","Lutjanidae","Hoplopagrus","Hoplopagrus guentherii","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"405",634494,634494,455575,"Species","Hydrasterias diomedeae","Ludwig",379782,1,1,"Echinodermata","Forcipulatida","Pedicellasteridae","Hydrasterias","Hydrasterias diomedeae","Asteroidea",NA,NA,NA,"Cocos Islands"
"406",634962,634962,456346,"Species","Hyporhamphus gilli","Meek & Hildebrand, 1923",272181,1,1,"Chordata","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus gilli","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"407",634980,634980,456346,"Species","Hyporhamphus rosae","(Jordan & Gilbert, 1880)",272195,1,1,"Chordata","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus rosae","Actinopteri",TRUE,"DD",NA,"Cocos Islands"
"408",635068,635068,456482,"Species","Hypsoblennius brevipinnis","(Günther, 1861)",276319,2,2,"Chordata","Perciformes","Blenniidae","Hypsoblennius","Hypsoblennius brevipinnis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"409",635200,635200,456709,"Species","Ictalurus punctatus","(Rafinesque, 1818)",465537,1,1,"Chordata","Siluriformes","Ictaluridae","Ictalurus","Ictalurus punctatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"410",635882,635882,769039,"Species","Istiophorus platypterus","(Shaw, 1792)",158812,4,1,"Chordata","Perciformes","Istiophoridae","Istiophorus","Istiophorus platypterus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"411",636268,636268,769050,"Species","Katsuwonus pelamis","(Linnaeus, 1758)",127018,3,1,"Chordata","Perciformes","Scombridae","Katsuwonus","Katsuwonus pelamis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"412",636568,636568,458930,"Species","Kuhlia mugil","(Forster, 1801)",218355,11,2,"Chordata","Perciformes","Kuhliidae","Kuhlia","Kuhlia mugil","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"413",636606,636606,698147,"Species","Kyphosus analogus","(Gill, 1862)",273519,1,1,"Chordata","Perciformes","Kyphosidae","Kyphosus","Kyphosus analogus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"414",636610,636610,698147,"Species","Kyphosus elegans","(Peters, 1869)",273521,9,2,"Chordata","Perciformes","Kyphosidae","Kyphosus","Kyphosus elegans","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"415",636773,636773,1031012,"Family","Labridae","Cuvier, 1816",125541,3,1,"Chordata","Perciformes","Labridae",NA,NA,"Actinopteri",NA,NA,NA,"Cocos Islands"
"416",636787,636787,749153,"Species","Labrisomus multiporosus","Hubbs, 1953",281258,1,1,"Chordata","Perciformes","Labrisomidae","Labrisomus","Labrisomus multiporosus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"417",638192,638192,461580,"Species","Lepomis microlophus","(Günther, 1859)",NA,1,1,"Chordata","Perciformes","Centrarchidae","Lepomis","Lepomis microlophus","Actinopterygii",TRUE,"LC",NA,"Cocos Islands"
"418",638664,638664,462417,"Species","Leptychaster inermis","(Ludwig, 1905)",380614,1,1,"Echinodermata","Paxillosida","Astropectinidae","Leptychaster","Leptychaster inermis","Asteroidea",NA,NA,NA,"Cocos Islands"
"419",640210,640210,464664,"Species","Lobotes pacificus","Gilbert, 1898",273633,2,1,"Chordata","Perciformes","Lobotidae","Lobotes","Lobotes pacificus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"420",640315,640315,464872,"Species","Lophelia pertusa","(Linnaeus, 1758)",135161,1,1,"Cnidaria","Scleractinia","Caryophylliidae","Lophelia","Lophelia pertusa","Anthozoa",NA,NA,NA,"Cocos Islands"
"421",640334,640334,464887,"Species","Lophiodes spilurus","(Garman, 1899)",278534,1,1,"Chordata","Lophiiformes","Lophiidae","Lophiodes","Lophiodes spilurus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"422",640914,640914,465699,"Species","Lutjanus aratus","(Günther, 1864)",276523,2,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus aratus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"423",640925,640925,465699,"Species","Lutjanus colorado","Jordan & Gilbert, 1882",276529,2,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus colorado","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"424",640935,640935,465699,"Species","Lutjanus guttatus","(Steindachner, 1869)",276539,1,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus guttatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"425",640938,640938,465699,"Species","Lutjanus jordani","(Gilbert, 1898)",276541,10,2,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus jordani","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"426",640944,640944,465699,"Species","Lutjanus novemfasciatus","Gill, 1862",276544,3,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus novemfasciatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"427",640952,640952,465699,"Species","Lutjanus viridis","(Valenciennes, 1846)",276552,18,2,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus viridis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"428",640963,640963,750416,"Species","Luxilus chrysocephalus","Rafinesque, 1820",NA,1,1,"Chordata","Cypriniformes","Cyprinidae","Luxilus","Luxilus chrysocephalus","Actinopterygii",TRUE,"LC",NA,"Cocos Islands"
"429",641295,641295,750488,"Species","Lythrypnus cobalus","Bussing, 1990",281455,13,2,"Chordata","Perciformes","Gobiidae","Lythrypnus","Lythrypnus cobalus","Actinopteri",TRUE,"DD",NA,"Cocos Islands"
"430",641310,641310,750488,"Species","Lythrypnus rhizophora","(Heller & Snodgrass, 1903)",281469,15,2,"Chordata","Perciformes","Gobiidae","Lythrypnus","Lythrypnus rhizophora","Actinopteri",TRUE,"DD",NA,"Cocos Islands"
"431",641968,641968,467474,"Species","Makaira nigricans","Lacepède, 1802",126950,1,1,"Chordata","Perciformes","Istiophoridae","Makaira","Makaira nigricans","Actinopteri",TRUE,"VU",NA,"Cocos Islands"
"432",642003,642003,773231,"Species","Malacanthus brevirostris","Guichenot, 1848",218378,4,2,"Chordata","Perciformes","Malacanthidae","Malacanthus","Malacanthus brevirostris","Actinopteri",NA,NA,NA,"Cocos Islands"
"433",642273,642273,767644,"Species","Manta birostris","(Walbaum, 1792)",105857,1,1,"Chordata","Myliobatiformes","Myliobatidae","Manta","Manta birostris","Elasmobranchii",TRUE,"VU",NA,"Cocos Islands"
"434",643103,643103,643093,"Species","Melamphaes macrocephalus","Parr, 1931",274933,1,1,"Chordata","Stephanoberyciformes","Melamphaidae","Melamphaes","Melamphaes macrocephalus","Actinopteri",NA,NA,NA,"Cocos Islands"
"435",643343,643343,469457,"Species","Melichthys niger","(Bloch, 1786)",219881,8,2,"Chordata","Tetraodontiformes","Balistidae","Melichthys","Melichthys niger","Actinopteri",NA,NA,NA,"Cocos Islands"
"436",643344,643344,469457,"Species","Melichthys vidua","(Richardson, 1845)",219879,2,2,"Chordata","Tetraodontiformes","Balistidae","Melichthys","Melichthys vidua","Actinopteri",NA,NA,NA,"Cocos Islands"
"437",643686,643686,768841,"Species","Meseres macdonaldi","Ludwig, 1893",529002,1,1,"Echinodermata","Aspidochirotida","Synallactidae","Meseres","Meseres macdonaldi","Holothuroidea",NA,NA,NA,"Cocos Islands"
"438",644582,644582,471460,"Species","Micropterus punctulatus","(Rafinesque, 1819)",NA,1,1,"Chordata","Perciformes","Centrarchidae","Micropterus","Micropterus punctulatus","Actinopterygii",TRUE,"LC",NA,"Cocos Islands"
"439",644586,644586,471460,"Species","Micropterus salmoides","(Lacepède, 1802)",151295,1,1,"Chordata","Perciformes","Centrarchidae","Micropterus","Micropterus salmoides","Actinopteri",TRUE,"LC",TRUE,"Cocos Islands"
"440",644612,644612,776710,"Species","Microspathodon bairdii","(Gill, 1862)",281570,10,2,"Chordata","Perciformes","Pomacentridae","Microspathodon","Microspathodon bairdii","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"441",644820,644820,840826,"Species","Minytrema melanops","(Rafinesque, 1820)",NA,1,1,"Chordata","Cypriniformes","Catostomidae","Minytrema","Minytrema melanops","Actinopterygii",TRUE,"LC",NA,"Cocos Islands"
"442",645174,645174,698762,"Species","Mobula munkiana","Notarbartolo-di-Sciara, 1987",271482,1,1,"Chordata","Myliobatiformes","Myliobatidae","Mobula","Mobula munkiana","Elasmobranchii",TRUE,"NT",NA,"Cocos Islands"
"443",645548,645548,472776,"Species","Monomitopus torvus","Garman, 1899",272813,1,1,"Chordata","Ophidiiformes","Ophidiidae","Monomitopus","Monomitopus torvus","Actinopteri",NA,NA,NA,"Cocos Islands"
"444",645880,645880,698814,"Species","Mugil cephalus","Linnaeus, 1758",126983,1,1,"Chordata","Perciformes","Mugilidae","Mugil","Mugil cephalus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"445",645882,645882,698814,"Species","Mugil curema","Valenciennes, 1836",159416,1,1,"Chordata","Perciformes","Mugilidae","Mugil","Mugil curema","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"446",645909,645909,473475,"Species","Mulloidichthys dentatus","(Gill, 1862)",277990,7,2,"Chordata","Perciformes","Mullidae","Mulloidichthys","Mulloidichthys dentatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"447",646157,646157,698828,"Species","Munida refulgens","Faxon, 1893",392424,1,1,"Arthropoda","Decapoda","Munididae","Munida","Munida refulgens","Malacostraca",NA,NA,NA,"Cocos Islands"
"448",646427,646427,698835,"Species","Muraena argus","(Steindachner, 1870)",271896,1,1,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena argus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"449",646428,646428,698835,"Species","Muraena clepsydra","Gilbert, 1898",271898,2,1,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena clepsydra","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"450",646429,646429,698835,"Species","Muraena lentiginosa","Jenyns, 1842",271900,5,2,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena lentiginosa","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"451",646881,646881,474512,"Species","Myrichthys tigrinus","Girard, 1859",275489,4,2,"Chordata","Anguilliformes","Ophichthidae","Myrichthys","Myrichthys tigrinus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"452",646927,646927,752461,"Species","Myripristis leiognathus","Valenciennes, 1846",276199,17,2,"Chordata","Beryciformes","Holocentridae","Myripristis","Myripristis leiognathus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"453",646937,646937,776724,"Species","Myroconger nigrodentatus","Castle & Béarez, 1995",281608,1,1,"Chordata","Anguilliformes","Myrocongridae","Myroconger","Myroconger nigrodentatus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"454",648170,648170,476408,"Species","Nematocarcinus agassizii","Faxon, 1893",514302,2,1,"Arthropoda","Decapoda","Nematocarcinidae","Nematocarcinus","Nematocarcinus agassizii","Malacostraca",NA,NA,NA,"Cocos Islands"
"455",649503,649503,478696,"Species","Nomeus gronovii","(Gmelin, 1789)",126991,2,1,"Chordata","Perciformes","Nomeidae","Nomeus","Nomeus gronovii","Actinopteri",NA,NA,NA,"Cocos Islands"
"456",649777,649777,479263,"Species","Notropis atherinoides","Rafinesque, 1818",567536,2,1,"Chordata","Cypriniformes","Cyprinidae","Notropis","Notropis atherinoides","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"457",650092,650092,479647,"Species","Nymphaster diomedeae","Ludwig, 1905",368904,3,1,"Echinodermata","Valvatida","Goniasteridae","Nymphaster","Nymphaster diomedeae","Asteroidea",NA,NA,NA,"Cocos Islands"
"458",650338,650338,479989,"Species","Octopus pusillus","Gould, 1852",534577,1,1,"Mollusca","Octopoda","Octopodidae","Octopus","Octopus pusillus","Cephalopoda",NA,NA,NA,"Cocos Islands"
"459",651222,651222,481257,"Species","Oneirophanta setigera","(Ludwig, 1893)",241946,1,1,"Echinodermata","Elasipodida","Deimatidae","Oneirophanta","Oneirophanta setigera","Holothuroidea",NA,NA,NA,"Cocos Islands"
"460",651515,651515,699282,"Species","Ophichthus rugifer","Jordan & Bollman, 1890",271980,2,1,"Chordata","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus rugifer","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"461",651563,651563,481833,"Species","Ophioblennius steindachneri","Jordan & Evermann, 1898",273126,23,2,"Chordata","Perciformes","Blenniidae","Ophioblennius","Ophioblennius steindachneri","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"462",652292,652292,773823,"Species","Orphnurgus vitreus","(Fisher, 1907)",529580,1,1,"Echinodermata","Elasipodida","Deimatidae","Orphnurgus","Orphnurgus vitreus","Holothuroidea",NA,NA,NA,"Cocos Islands"
"463",652688,652688,773691,"Species","Oxycirrhites typus","Bleeker, 1857",218865,2,1,"Chordata","Perciformes","Cirrhitidae","Oxycirrhites","Oxycirrhites typus","Actinopteri",NA,NA,NA,"Cocos Islands"
"464",652748,652748,652747,"Subspecies","Oxyporhamphus micropterus micropterus","(Valenciennes, 1847)",293698,12,2,"Chordata","Beloniformes","Hemiramphidae","Oxyporhamphus","Oxyporhamphus micropterus","Actinopteri",NA,NA,NA,"Cocos Islands"
"465",653442,653442,699492,"Subspecies","Pannychia moseleyi henrici","Ludwig",NA,1,1,"Echinodermata","Elasipodida","Laetmogonidae","Pannychia","Pannychia moseleyi","Holothuroidea",NA,NA,NA,"Cocos Islands"
"466",653613,653613,485334,"Species","Paracalliactis involvans","(McMurrich)",NA,1,1,"Cnidaria","Actiniaria","Hormathiidae","Paracalliactis","Paracalliactis involvans","Anthozoa",NA,NA,NA,"Cocos Islands"
"467",653702,653702,485544,"Species","Paraclinus mexicanus","(Gilbert, 1904)",282028,3,2,"Chordata","Perciformes","Labrisomidae","Paraclinus","Paraclinus mexicanus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"468",654086,654086,776832,"Species","Paraletharchus opercularis","(Myers & Wade, 1941)",282061,1,1,"Chordata","Anguilliformes","Ophichthidae","Paraletharchus","Paraletharchus opercularis","Actinopteri",TRUE,"VU",NA,"Cocos Islands"
"469",655485,655485,775598,"Species","Paulia horrida","Gray, 1840",254810,3,1,"Echinodermata","Valvatida","Asterodiscididae","Paulia","Paulia horrida","Asteroidea",NA,NA,NA,"Cocos Islands"
"470",655653,655653,655650,"Subspecies","Pecten sericea sericea","(Hinds)",NA,1,1,"Mollusca","Pectinoida","Pectinidae","Pecten","Pecten senticosus","Bivalvia",NA,NA,NA,"Cocos Islands"
"471",655667,655667,655665,"Subspecies","Pecten vogdesi hancocki","Grau",NA,2,1,"Mollusca","Pectinoida","Pectinidae","Pecten","Pecten vogdesi","Bivalvia",NA,NA,NA,"Cocos Islands"
"472",655699,655699,488676,"Species","Pectinaster agassizi","Ludwig, 1905",380775,2,1,"Echinodermata","Notomyotida","Benthopectinidae","Pectinaster","Pectinaster agassizi","Asteroidea",NA,NA,NA,"Cocos Islands"
"473",655927,655927,755222,"Subspecies","Peniagone vitrea setosa","Ludwig",NA,2,1,"Echinodermata","Elasipodida","Elpidiidae","Peniagone","Peniagone vitrea","Holothuroidea",NA,NA,NA,"Cocos Islands"
"474",656788,656788,755455,"Species","Petrotyx hopkinsi","Heller & Snodgrass, 1903",282224,5,2,"Chordata","Ophidiiformes","Ophidiidae","Petrotyx","Petrotyx hopkinsi","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"475",657594,657594,821684,"Species","Phrissocystis aculeata","A. Agassiz, 1898",513456,2,1,"Echinodermata","Spatangoida","Macropneustidae","Phrissocystis","Phrissocystis aculeata","Echinoidea",NA,NA,NA,"Cocos Islands"
"476",657599,657599,491771,"Species","Phronima bowmani","Shih, 1991",549258,1,1,"Arthropoda","Amphipoda","Phronimidae","Phronima","Phronima bowmani","Malacostraca",NA,NA,NA,"Cocos Islands"
"477",657621,657621,491819,"Species","Phtheirichthys lineatus","(Menzies, 1791)",126849,2,1,"Chordata","Perciformes","Echeneidae","Phtheirichthys","Phtheirichthys lineatus","Actinopteri",NA,NA,NA,"Cocos Islands"
"478",658526,658526,493173,"Species","Plagiotremus azaleus","(Jordan & Bollman, 1890)",278234,2,1,"Chordata","Perciformes","Blenniidae","Plagiotremus","Plagiotremus azaleus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"479",658646,658646,699822,"Subspecies","Platybelone argalus argalus","(Lesueur, 1821)",293709,2,1,"Chordata","Beloniformes","Belonidae","Platybelone","Platybelone argalus","Actinopteri",NA,NA,NA,"Cocos Islands"
"480",658909,658909,768825,"Species","Plesiodiadema horridum","(A. Agassiz, 1898)",513469,4,1,"Echinodermata","Aspidodiadematoida","Aspidodiadematidae","Plesiodiadema","Plesiodiadema horridum","Echinoidea",NA,NA,NA,"Cocos Islands"
"481",659860,659860,699899,"Species","Polydactylus approximans","(Lay & Bennett, 1839)",276587,6,3,"Chordata","Perciformes","Polynemidae","Polydactylus","Polydactylus approximans","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"482",660141,660141,496017,"Species","Pomacanthus zonipectus","(Gill, 1862)",276028,1,1,"Chordata","Perciformes","Pomacanthidae","Pomacanthus","Pomacanthus zonipectus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"483",660253,660253,496317,"Species","Pontinus clemensi","Fitch, 1955",274683,2,1,"Chordata","Scorpaeniformes","Scorpaenidae","Pontinus","Pontinus clemensi","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"484",660255,660255,496317,"Species","Pontinus furcirhinus","Garman, 1899",274685,5,1,"Chordata","Scorpaeniformes","Scorpaenidae","Pontinus","Pontinus furcirhinus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"485",660999,660999,497466,"Species","Prionace glauca","(Linnaeus, 1758)",105801,1,1,"Chordata","Carcharhiniformes","Carcharhinidae","Prionace","Prionace glauca","Elasmobranchii",TRUE,"NT",NA,"Cocos Islands"
"486",661124,661124,699990,"Species","Prionotus rubio","Jordan, 1886",276289,1,1,"Chordata","Scorpaeniformes","Triglidae","Prionotus","Prionotus rubio","Actinopteri",NA,NA,NA,"Cocos Islands"
"487",661166,661166,771723,"Species","Pristigenys serrula","(Gilbert, 1891)",276037,3,2,"Chordata","Perciformes","Priacanthidae","Pristigenys","Pristigenys serrula","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"488",661352,661352,769020,"Species","Prognathodes carlhubbsi","Nalbant, 1995",273372,1,1,"Chordata","Perciformes","Chaetodontidae","Prognathodes","Prognathodes carlhubbsi","Actinopteri",TRUE,"NT",NA,"Cocos Islands"
"489",661362,661362,498028,"Species","Prognichthys sealei","Abe, 1955",217874,1,1,"Chordata","Beloniformes","Exocoetidae","Prognichthys","Prognichthys sealei","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"490",661406,661406,776929,"Species","Pronotogrammus eos","Gilbert, 1890",282364,2,2,"Chordata","Perciformes","Serranidae","Pronotogrammus","Pronotogrammus eos","Actinopteri",NA,NA,NA,"Cocos Islands"
"491",661975,661975,661972,"Species","Psenes cyanophrys","Valenciennes, 1833",159427,3,1,"Chordata","Perciformes","Nomeidae","Psenes","Psenes cyanophrys","Actinopteri",NA,NA,NA,"Cocos Islands"
"492",662208,662208,774015,"Species","Pseudocarcharias kamoharai","(Matsubara, 1936)",217632,3,2,"Chordata","Lamniformes","Pseudocarchariidae","Pseudocarcharias","Pseudocarcharias kamoharai","Elasmobranchii",TRUE,"NT",NA,"Cocos Islands"
"493",662801,662801,572080,"Species","Pseudostichopus peripatus","(Sluiter, 1901)",529641,2,1,"Echinodermata","Aspidochirotida","Synallactidae","Pseudostichopus","Pseudostichopus peripatus","Holothuroidea",TRUE,"DD",NA,"Cocos Islands"
"494",662993,662993,1042423,"Species","Psolus diomedeae","Ludwig, 1893",529000,1,1,"Echinodermata","Dendrochirotida","Psolidae","Psolus","Psolus diomedeae","Holothuroidea",NA,NA,NA,"Cocos Islands"
"495",664031,664031,776981,"Species","Quassiremus evionthas","(Jordan & Bollman, 1890)",282533,1,1,"Chordata","Anguilliformes","Ophichthidae","Quassiremus","Quassiremus evionthas","Actinopteri",TRUE,"VU",NA,"Cocos Islands"
