"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"333",536673,536673,609164,"Species","Campylaspis frigida","Hansen, 1908",182400,6,1,"Arthropoda","Cumacea","Nannastacidae","Campylaspis","Campylaspis frigida","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"334",536680,536680,609164,"Species","Campylaspis nodulosa","Sars, 1886",182425,2,2,"Arthropoda","Cumacea","Nannastacidae","Campylaspis","Campylaspis nodulosa","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"335",536777,536777,768040,"Species","Carbasea curva","(Kluge, 1914)",173749,1,1,"Bryozoa","Cheilostomatida","Flustridae","Carbasea","Carbasea curva","Gymnolaemata",NA,NA,NA,"North Patagonian Gulfs"
"336",537037,537037,610694,"Species","Cellaria malvinensis","(Busk, 1852)",173353,7,3,"Bryozoa","Cheilostomatida","Cellariidae","Cellaria","Cellaria malvinensis","Gymnolaemata",NA,NA,NA,"North Patagonian Gulfs"
"337",537631,537631,696079,"Genus","Chlanidota","Martens, 1878",196926,2,1,"Mollusca","Neogastropoda","Buccinidae","Chlanidota",NA,"Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"338",537834,537834,422686,"Species","Cinachyra antarctica","(Carter, 1872)",171285,2,2,"Porifera","Spirophorida","Tetillidae","Cinachyra","Cinachyra antarctica","Demospongiae",NA,NA,NA,"North Patagonian Gulfs"
"339",537972,537972,768844,"Species","Cladodactyla crocea","(Lesson, 1830)",174058,1,1,"Echinodermata","Dendrochirotida","Cucumariidae","Cladodactyla","Cladodactyla crocea","Holothuroidea",NA,NA,NA,"North Patagonian Gulfs"
"340",538497,538497,767365,"Species","Condyloderes storchi","Higgins, 2004 in Martorelli & Higgins, 2004",265053,1,1,"Cephalorhyncha","Cyclorhagida","Centroderidae","Condyloderes","Condyloderes storchi","Kinorhyncha",NA,NA,NA,"North Patagonian Gulfs"
"341",538779,538779,772228,"Species","Cosmasterias lurida","(Philippi, 1858)",172678,10,4,"Echinodermata","Forcipulatida","Stichasteridae","Cosmasterias","Cosmasterias lurida","Asteroidea",NA,NA,NA,"North Patagonian Gulfs"
"342",538905,538905,538904,"Species","Crepipatella dilatata","(Lamarck, 1822)",234137,4,2,"Mollusca","Littorinimorpha","Calyptraeidae","Crepipatella","Crepipatella dilatata","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"343",539042,539042,429413,"Species","Ctenodiscus procurator","Sladen, 1889",234893,2,2,"Echinodermata","Paxillosida","Ctenodiscidae","Ctenodiscus","Ctenodiscus procurator","Asteroidea",NA,NA,NA,"North Patagonian Gulfs"
"344",539187,539187,430093,"Species","Cycethra verrucosa","(Philippi, 1857)",172748,9,3,"Echinodermata","Valvatida","Ganeriidae","Cycethra","Cycethra verrucosa","Asteroidea",NA,NA,NA,"North Patagonian Gulfs"
"345",540215,540215,435252,"Species","Diplopteraster verrucosus","(Sladen, 1882)",178549,3,3,"Echinodermata","Velatida","Pterasteridae","Diplopteraster","Diplopteraster verrucosus","Asteroidea",NA,NA,NA,"North Patagonian Gulfs"
"346",540221,540221,435267,"Species","Diplosoma longinquum","(Sluiter, 1912)",173256,1,1,"Chordata","Aplousobranchia","Didemnidae","Diplosoma","Diplosoma longinquum","Ascidiacea",NA,NA,NA,"North Patagonian Gulfs"
"347",540360,540360,540357,"Species","Doloria pectinata","(Skogsberg, 1920)",291435,1,1,"Arthropoda","Myodocopida","Cypridinidae","Doloria","Doloria pectinata","Ostracoda",NA,NA,NA,"North Patagonian Gulfs"
"348",541013,541013,777986,"Species","Enteroctopus megalocyathus","(Gould, 1852)",342307,1,1,"Mollusca","Octopoda","Enteroctopodidae","Enteroctopus","Enteroctopus megalocyathus","Cephalopoda",NA,NA,NA,"North Patagonian Gulfs"
"349",541452,541452,697420,"Species","Eudorella gracilior","Zimmer, 1907",182287,1,1,"Arthropoda","Cumacea","Leuconidae","Eudorella","Eudorella gracilior","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"350",541486,541486,441496,"Species","Eugyra kerguelenensis","Herdman, 1881",250278,3,2,"Chordata","Stolidobranchia","Molgulidae","Eugyra","Eugyra kerguelenensis","Ascidiacea",NA,NA,NA,"North Patagonian Gulfs"
"351",541557,541557,441758,"Species","Eunice frauenfeldi","Grube, 1868",173203,5,2,"Annelida","Eunicida","Eunicidae","Eunice","Eunice frauenfeldi","Polychaeta",NA,NA,NA,"North Patagonian Gulfs"
"352",541867,541867,778514,"Species","Eurypodius latreillii","Guérin, 1828",366245,460,1,"Arthropoda","Decapoda","Inachidae","Eurypodius","Eurypodius latreillii","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"353",542015,542015,443161,"Species","Exosphaeroma antarctica","Richardson, 1906",175208,1,1,"Arthropoda","Isopoda","Sphaeromatidae","Exosphaeroma","Exosphaeroma antarctica","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"354",542077,542077,443381,"Species","Fasciculipora ramosa","d'Orbigny, 1842",174001,1,1,"Bryozoa","Cyclostomatida","Frondiporidae","Fasciculipora","Fasciculipora ramosa","Stenolaemata",NA,NA,NA,"North Patagonian Gulfs"
"355",542485,542485,772597,"Species","Ganeria falklandica","Gray, 1847",177936,2,2,"Echinodermata","Valvatida","Ganeriidae","Ganeria","Ganeria falklandica","Asteroidea",NA,NA,NA,"North Patagonian Gulfs"
"356",543271,543271,451142,"Species","Halosydna patagonica","Kinberg, 1856",155283,1,1,"Annelida","Phyllodocida","Polynoidae","Halosydna","Halosydna patagonica","Polychaeta",NA,NA,NA,"North Patagonian Gulfs"
"357",544770,544770,544767,"Species","Isometra vivipara","Mortensen, 1917",173825,2,2,"Echinodermata","Comatulida","Antedonidae","Isometra","Isometra vivipara","Crinoidea",NA,NA,NA,"North Patagonian Gulfs"
"358",544968,544968,544967,"Species","Kinorhynchus anomalus","(Lang, 1953)",265098,2,1,"Cephalorhyncha","Homalorhagida","Pycnophyidae","Kinorhynchus","Kinorhynchus anomalus","Kinorhyncha",NA,NA,NA,"North Patagonian Gulfs"
"359",545106,545106,459513,"Species","Laevilitorina caliginosa","(Gould, 1849)",197205,2,1,"Mollusca","Littorinimorpha","Littorinidae","Laevilitorina","Laevilitorina caliginosa","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"360",545551,545551,461894,"Species","Leptochiton medinae","(Plate, 1899)",385815,8,3,"Mollusca","Lepidopleurida","Leptochitonidae","Leptochiton","Leptochiton medinae","Polyplacophora",NA,NA,NA,"North Patagonian Gulfs"
"361",546364,546364,771821,"Species","Loxechinus albus","(Molina, 1782)",160809,1,1,"Echinodermata","Camarodonta","Parechinidae","Loxechinus","Loxechinus albus","Echinoidea",NA,NA,NA,"North Patagonian Gulfs"
"362",546427,546427,772328,"Species","Lumbriclymenella robusta","Arwidsson, 1911",173613,1,1,"Annelida",NA,"Maldanidae","Lumbriclymenella","Lumbriclymenella robusta","Polychaeta",NA,NA,NA,"North Patagonian Gulfs"
"363",546505,546505,775657,"Species","Lyrocteis flavopallidus","Robilliard & Dayton, 1972",265958,1,1,"Ctenophora","Platyctenida","Lyroctenidae","Lyrocteis","Lyrocteis flavopallidus","Tentaculata",NA,NA,NA,"North Patagonian Gulfs"
"364",546769,546769,467370,"Species","Magellania venosa","(Dixon, 1789)",235687,11,2,"Brachiopoda","Terebratulida","Terebratellidae","Magellania","Magellania venosa","Rhynchonellata",NA,NA,NA,"North Patagonian Gulfs"
"365",546978,546978,546977,"Species","Margarella antarctica","(Lamy, 1905)",197257,1,1,"Mollusca",NA,"Calliostomatidae","Margarella","Margarella antarctica","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"366",547062,547062,468254,"Species","Marphysa aenea","(Blanchard in Gay, 1849)",333966,1,1,"Annelida","Eunicida","Eunicidae","Marphysa","Marphysa aenea","Polychaeta",NA,NA,NA,"North Patagonian Gulfs"
"367",547215,547215,751363,"Species","Melicerita obliqua","(Thornely, 1924)",173323,1,1,"Bryozoa","Cheilostomatida","Cellariidae","Melicerita","Melicerita obliqua","Gymnolaemata",NA,NA,NA,"North Patagonian Gulfs"
"368",547766,547766,471498,"Species","Microspio hartmanae","Blake, 1983",329020,3,1,"Annelida","Spionida","Spionidae","Microspio","Microspio hartmanae","Polychaeta",NA,NA,NA,"North Patagonian Gulfs"
"369",548352,548352,698832,"Species","Munneurycope harrietae","Wolff, 1962",255764,1,1,"Arthropoda","Isopoda","Munnopsidae","Munneurycope","Munneurycope harrietae","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"370",548485,548485,752405,"Genus","Mycobacterium","Aronson",178089,1,1,"Actinobacteria","Actinomycetales","Mycobacteriaceae","Mycobacterium",NA,"Actinobacteria",NA,NA,NA,"North Patagonian Gulfs"
"371",548800,548800,475693,"Species","Natatolana pastorei","(Giambiagi, 1925)",256694,1,1,"Arthropoda","Isopoda","Cirolanidae","Natatolana","Natatolana pastorei","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"372",549258,549258,773002,"Species","Newnesia antarctica","E. A. Smith, 1902",197308,1,1,"Mollusca","Cephalaspidea","Newnesiidae","Newnesia","Newnesia antarctica","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"373",549612,549612,479655,"Species","Nymphon subtile","Loman, 1923",240326,1,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon subtile","Pycnogonida",NA,NA,NA,"North Patagonian Gulfs"
"374",549776,549776,480226,"Species","Odontaster penicillatus","(Philippi, 1870)",177924,1,1,"Echinodermata","Valvatida","Odontasteridae","Odontaster","Odontaster penicillatus","Asteroidea",NA,NA,NA,"North Patagonian Gulfs"
"375",550205,550205,481620,"Species","Ophiactis asperula","(Philippi, 1858)",236037,6,3,"Echinodermata","Ophiurida","Ophiactidae","Ophiactis","Ophiactis asperula","Ophiuroidea",NA,NA,NA,"North Patagonian Gulfs"
"376",550465,550465,651668,"Species","Ophiomyxa vivipara","Studer, 1876",212433,1,1,"Echinodermata","Ophiurida","Ophiomyxidae","Ophiomyxa","Ophiomyxa vivipara","Ophiuroidea",NA,NA,NA,"North Patagonian Gulfs"
"377",550838,550838,550836,"Species","Ostrincola patagonianus","Humes, 1988",354108,4,1,"Arthropoda","Poecilostomatoida","Myicolidae","Ostrincola","Ostrincola patagonianus",NA,NA,NA,NA,"North Patagonian Gulfs"
"378",551163,551163,769520,"Species","Pallenopsis tumidula","Loman, 1923",240298,1,1,"Arthropoda","Pantopoda","Pallenopsidae","Pallenopsis","Pallenopsis tumidula","Pycnogonida",NA,NA,NA,"North Patagonian Gulfs"
"379",551286,551286,754509,"Species","Paracis alba","(Thomson & Henderson, 1905)",290605,2,1,"Cnidaria","Alcyonacea","Plexauridae","Paracis","Paracis alba","Anthozoa",NA,NA,NA,"North Patagonian Gulfs"
"380",551509,551509,775516,"Species","Paramolgula gregaria","(Lesson, 1830)",250972,3,3,"Chordata","Stolidobranchia","Molgulidae","Paramolgula","Paramolgula gregaria","Ascidiacea",NA,NA,NA,"North Patagonian Gulfs"
"381",551744,551744,754880,"Species","Parasterope longiseta","(Skogsberg, 1920)",291472,2,1,"Arthropoda","Myodocopida","Cylindroleberididae","Parasterope","Parasterope longiseta","Ostracoda",NA,NA,NA,"North Patagonian Gulfs"
"382",553564,553564,772355,"Species","Polyzoa opuntia","Lesson, 1830",173973,2,2,"Chordata","Stolidobranchia","Styelidae","Polyzoa","Polyzoa opuntia","Ascidiacea",NA,NA,NA,"North Patagonian Gulfs"
"383",553910,553910,497397,"Species","Primnoella divaricata","(Studer, 1879)",286544,2,2,"Cnidaria","Alcyonacea","Primnoidae","Primnoella","Primnoella divaricata","Anthozoa",NA,NA,NA,"North Patagonian Gulfs"
"384",554012,554012,554009,"Species","Probuccinum tenerum","(E. A. Smith, 1907)",197386,1,1,"Mollusca","Neogastropoda","Buccinidae","Probuccinum","Probuccinum tenerum","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"385",554341,554341,499317,"Species","Pseudechinus magellanicus","(Philippi, 1857)",160822,35,3,"Echinodermata","Camarodonta","Temnopleuridae","Pseudechinus","Pseudechinus magellanicus","Echinoidea",NA,NA,NA,"North Patagonian Gulfs"
"386",554370,554370,499369,"Species","Pseudione tuberculata","Richardson, 1904",255334,1,1,"Arthropoda","Isopoda","Bopyridae","Pseudione","Pseudione tuberculata","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"387",554694,554694,1042423,"Species","Psolus dubiosus","Ludwig & Heding, 1935",174107,1,1,"Echinodermata","Dendrochirotida","Psolidae","Psolus","Psolus dubiosus","Holothuroidea",NA,NA,NA,"North Patagonian Gulfs"
"388",554874,554874,663664,"Species","Pycnophyes argentinensis","Martorelli & Higgins, 2004",265116,1,1,"Cephalorhyncha","Homalorhagida","Pycnophyidae","Pycnophyes","Pycnophyes argentinensis","Kinorhyncha",NA,NA,NA,"North Patagonian Gulfs"
"389",554881,554881,663664,"Species","Pycnophyes neuhausi","Martorelli & Higgins, 2004",265131,1,1,"Cephalorhyncha","Homalorhagida","Pycnophyidae","Pycnophyes","Pycnophyes neuhausi","Kinorhyncha",NA,NA,NA,"North Patagonian Gulfs"
"390",555049,555049,502148,"Species","Pyura bouvetensis","Michaelsen, 1904",173771,1,1,"Chordata","Stolidobranchia","Pyuridae","Pyura","Pyura bouvetensis","Ascidiacea",NA,NA,NA,"North Patagonian Gulfs"
"391",555053,555053,502148,"Species","Pyura discoveryi","(Herdman, 1910)",173774,1,1,"Chordata","Stolidobranchia","Pyuridae","Pyura","Pyura discoveryi","Ascidiacea",NA,NA,NA,"North Patagonian Gulfs"
"392",555058,555058,502148,"Species","Pyura legumen","(Lesson, 1830)",251275,4,2,"Chordata","Stolidobranchia","Pyuridae","Pyura","Pyura legumen","Ascidiacea",NA,NA,NA,"North Patagonian Gulfs"
"393",555070,555070,502148,"Species","Pyura tunica","Kott, 1969",173796,1,1,"Chordata","Stolidobranchia","Pyuridae","Pyura","Pyura tunica","Ascidiacea",NA,NA,NA,"North Patagonian Gulfs"
"394",555347,555347,776032,"Species","Rhodalia miranda","Haeckel, 1888",290984,1,1,"Cnidaria","Siphonophorae","Rhodaliidae","Rhodalia","Rhodalia miranda","Hydrozoa",NA,NA,NA,"North Patagonian Gulfs"
"395",555513,555513,504811,"Species","Rocinela australis","Schioedte & Meinert, 1879",256456,1,1,"Arthropoda","Isopoda","Aegidae","Rocinela","Rocinela australis","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"396",555945,555945,758674,"Species","Schizotricha unifurcata","Allman, 1883",174706,1,1,"Cnidaria","Leptothecata","Halopterididae","Schizotricha","Schizotricha unifurcata","Hydrozoa",NA,NA,NA,"North Patagonian Gulfs"
"397",556630,556630,759414,"Species","Skogsbergiella macrothrix","Kornicker, 1975",291476,10,1,"Arthropoda","Myodocopida","Cylindroleberididae","Skogsbergiella","Skogsbergiella macrothrix","Ostracoda",NA,NA,NA,"North Patagonian Gulfs"
"398",556869,556869,511827,"Species","Sphaeronella anarthronis","Bradford, 1975",355715,3,1,"Arthropoda","Siphonostomatoida","Nicothoidae","Sphaeronella","Sphaeronella anarthronis",NA,NA,NA,NA,"North Patagonian Gulfs"
"399",557488,557488,514425,"Subspecies","Streblosoma bairdi antarctica","Monro, 1936",335723,1,1,"Annelida","Terebellida","Terebellidae","Streblosoma","Streblosoma bairdi","Polychaeta",NA,NA,NA,"North Patagonian Gulfs"
"400",557510,557510,760274,"Genus","Streptomyces","Waksman & Henrici, 1943",178078,1,1,"Actinobacteria","Actinomycetales","Streptomycetaceae","Streptomyces",NA,"Actinobacteria",NA,NA,NA,"North Patagonian Gulfs"
"401",557612,557612,514816,"Species","Styela magalhaensis","Michaelsen, 1898",251401,2,2,"Chordata","Stolidobranchia","Styelidae","Styela","Styela magalhaensis","Ascidiacea",NA,NA,NA,"North Patagonian Gulfs"
"402",557618,557618,514816,"Species","Styela paessleri","(Michaelsen, 1898)",251409,1,1,"Chordata","Stolidobranchia","Styelidae","Styela","Styela paessleri","Ascidiacea",NA,NA,NA,"North Patagonian Gulfs"
"403",558403,558403,517817,"Species","Terebratella dorsata","(Gmelin, 1791)",235661,13,2,"Brachiopoda","Terebratulida","Terebratellidae","Terebratella","Terebratella dorsata","Rhynchonellata",NA,NA,NA,"North Patagonian Gulfs"
"404",558972,558972,761659,"Species","Tonicia lebruni","Rochebrune, 1884",386333,2,1,"Mollusca","Chitonida","Chitonidae","Tonicia","Tonicia lebruni","Polyplacophora",NA,NA,NA,"North Patagonian Gulfs"
"405",559441,559441,701218,"Species","Trophon plicatus","(Lightfoot, 1786)",197516,1,1,"Mollusca","Neogastropoda","Muricidae","Trophon","Trophon plicatus","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"406",564817,564817,410683,"Species","Bathyplotes bongraini","Vaney, 1914",174113,1,1,"Echinodermata","Aspidochirotida","Synallactidae","Bathyplotes","Bathyplotes bongraini","Holothuroidea",TRUE,"DD",NA,"North Patagonian Gulfs"
"407",566460,566460,778663,"Species","Notocrangon antarcticus","(Pfeffer, 1887)",369204,1,1,"Arthropoda","Decapoda","Crangonidae","Notocrangon","Notocrangon antarcticus","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"408",567283,567283,760134,"Species","Sterechinus agassizii","Mortensen, 1910",174951,1,1,"Echinodermata","Camarodonta","Echinidae","Sterechinus","Sterechinus agassizii","Echinoidea",NA,NA,NA,"North Patagonian Gulfs"
"409",572357,572357,415809,"Species","Camptoplites tricornis","(Waters, 1904)",172984,1,1,"Bryozoa","Cheilostomatida","Bugulidae","Camptoplites","Camptoplites tricornis","Gymnolaemata",NA,NA,NA,"North Patagonian Gulfs"
"410",572370,572370,778029,"Species","Campylonotus vagans","Spence Bate, 1888",366246,534,1,"Arthropoda","Decapoda","Campylonotidae","Campylonotus","Campylonotus vagans","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"411",572924,572924,523953,"Species","Urechis chilensis","(Müller M., 1852)",266875,1,1,"Annelida","Echiuroidea","Urechidae","Urechis","Urechis chilensis","Polychaeta",NA,NA,NA,"North Patagonian Gulfs"
"412",588764,588764,777192,"Species","Zearaja chilensis","(Guichenot, 1848)",315953,5161,2,"Chordata","Rajiformes","Rajidae","Zearaja","Zearaja chilensis","Elasmobranchii",TRUE,"VU",NA,"North Patagonian Gulfs"
"413",592376,592376,778513,"Species","Peltarion spinulosum","(White, 1843)",366243,5870,1,"Arthropoda","Decapoda","Trichopeltariidae","Peltarion","Peltarion spinulosum","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"414",596705,596705,396583,"Species","Acharax patagonica","(E. A. Smith, 1885)",507120,2,1,"Mollusca","Solemyoida","Solemyidae","Acharax","Acharax patagonica","Bivalvia",NA,NA,NA,"North Patagonian Gulfs"
"415",596723,596723,396607,"Species","Achelia assimilis","(Haswell, 1885)",240271,1,1,"Arthropoda","Pantopoda","Ammotheidae","Achelia","Achelia assimilis","Pycnogonida",NA,NA,NA,"North Patagonian Gulfs"
"416",597151,597151,597146,"Species","Acteocina canaliculata","(Say, 1826)",160065,2,1,"Mollusca","Cephalaspidea","Acteocinidae","Acteocina","Acteocina canaliculata","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"417",597727,597727,398142,"Species","Actinostola chilensis","McMurrich, 1904",283449,1,1,"Cnidaria","Actiniaria","Actinostolidae","Actinostola","Actinostola chilensis","Anthozoa",NA,NA,NA,"North Patagonian Gulfs"
"418",599272,599272,400318,"Species","Amauropsis rossiana","E. A. Smith, 1907",197036,1,1,"Mollusca","Littorinimorpha","Naticidae","Amauropsis","Amauropsis rossiana","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"419",601666,601666,738508,"Species","Antistreptus magellanicus","Dall, 1902",490731,1,1,"Mollusca","Neogastropoda","Buccinidae","Antistreptus","Antistreptus magellanicus","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"420",601699,601699,601697,"Species","Aonides paucibranchiata","Southern, 1914",131107,1,1,"Annelida","Spionida","Spionidae","Aonides","Aonides paucibranchiata","Polychaeta",NA,NA,NA,"North Patagonian Gulfs"
"421",603143,603143,406673,"Species","Ascophyllum nodosum","(Linnaeus) Le Jolis, 1863",145541,1,1,"Ochrophyta","Fucales","Fucaceae","Ascophyllum","Ascophyllum nodosum","Phaeophyceae",NA,NA,NA,"North Patagonian Gulfs"
"422",603778,603778,772252,"Species","Astrotoma agassizii","Lyman, 1875",173167,1,1,"Echinodermata","Euryalida","Gorgonocephalidae","Astrotoma","Astrotoma agassizii","Ophiuroidea",NA,NA,NA,"North Patagonian Gulfs"
"423",604393,604393,779534,"Species","Austinixa patagoniensis","(Rathbun, 1918)",410817,1,1,"Arthropoda","Decapoda","Pinnotheridae","Austinixa","Austinixa patagoniensis","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"424",604455,604455,776220,"Species","Austrolycus depressiceps","Regan, 1913",279843,1,1,"Chordata","Perciformes","Zoarcidae","Austrolycus","Austrolycus depressiceps","Actinopteri",NA,NA,NA,"North Patagonian Gulfs"
"425",605755,605755,739678,"Species","Bathyleberis monothrix","Kornicker, 1975",451083,7,1,"Arthropoda","Myodocopida","Cylindroleberididae","Bathyleberis","Bathyleberis monothrix","Ostracoda",NA,NA,NA,"North Patagonian Gulfs"
"426",606315,606315,411486,"Species","Betaeus truncatus","Dana, 1852",515051,1,1,"Arthropoda","Decapoda","Alpheidae","Betaeus","Betaeus truncatus","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"427",606449,606449,820486,"Species","Biermifer madrynensis","Pastor de Ward, C.T., 2001",584246,25,1,"Nematoda","Chromadorida","Cyatholaimidae","Biermifer","Biermifer madrynensis","Adenophorea",NA,NA,NA,"North Patagonian Gulfs"
"428",606867,606867,779775,"Species","Bostrycapulus aculeatus","(Gmelin, 1791)",419700,1,1,"Mollusca","Littorinimorpha","Calyptraeidae","Bostrycapulus","Bostrycapulus aculeatus","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"429",608521,608521,696147,"Species","Calliostoma copperingeri","E.A. Smith, 1880",NA,2,1,"Mollusca",NA,"Calliostomatidae","Calliostoma","Calliostoma copperingeri","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"430",608812,608812,415237,"Species","Callochiton puniceus","(Gould, 1846)",385907,2,2,"Mollusca","Chitonida","Callochitonidae","Callochiton","Callochiton puniceus","Polyplacophora",NA,NA,NA,"North Patagonian Gulfs"
"431",609531,609531,769078,"Species","Canthidermis maculata","(Bloch, 1786)",127398,1,1,"Chordata","Tetraodontiformes","Balistidae","Canthidermis","Canthidermis maculata","Actinopteri",NA,NA,NA,"North Patagonian Gulfs"
"432",609634,609634,416445,"Species","Caprella equilibra","Say, 1818",101830,1,1,"Arthropoda","Amphipoda","Caprellidae","Caprella","Caprella equilibra","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"433",612936,612936,804082,"Species","Chlamys (Zygochlamys) lischkei","(Dunker, 1850)",233511,10,1,"Mollusca","Pectinoida","Pectinidae","Chlamys","Chlamys (Zygochlamys) lischkei","Bivalvia",NA,NA,NA,"North Patagonian Gulfs"
"434",613084,613084,803318,"Species","Chondriovelum adeliensis","Livingstone",NA,1,1,"Bryozoa","Cheilostomatida","Onychocellidae","Chondriovelum","Chondriovelum adeliensis","Gymnolaemata",NA,NA,NA,"North Patagonian Gulfs"
"435",617373,617373,743127,"Species","Crassinella maldonadoensis","(Pilsbry, 1897)",505075,2,1,"Mollusca","Carditoida","Crassatellidae","Crassinella","Crassinella maldonadoensis","Bivalvia",NA,NA,NA,"North Patagonian Gulfs"
"436",617600,617600,428593,"Species","Crepidula onyx","G. B. Sowerby I, 1824",397063,1,1,"Mollusca","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula onyx","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"437",619526,619526,793289,"Species","Cyrtograpsus americanus","Milne-Edwards",NA,1,1,"Arthropoda","Decapoda","Varunidae","Cyrtograpsus","Cyrtograpsus americanus","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"438",619751,619751,776380,"Species","Dadyanos insignis","(Steindachner, 1898)",280478,1,1,"Chordata","Perciformes","Zoarcidae","Dadyanos","Dadyanos insignis","Actinopteri",NA,NA,NA,"North Patagonian Gulfs"
"439",620580,620580,433458,"Species","Deutella vemae","(McCain & Gray, 1971)",237019,2,1,"Arthropoda","Amphipoda","Caprellidae","Deutella","Deutella vemae","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"440",620634,620634,433536,"Species","Diadumene lineata","(Verrill, 1869)",395099,2,2,"Cnidaria","Actiniaria","Diadumenidae","Diadumene","Diadumene lineata","Anthozoa",NA,NA,NA,"North Patagonian Gulfs"
"441",621314,621314,744486,"Genus","Diomedea","Linnaeus, 1758",205273,3,1,"Chordata","Procellariiformes","Diomedeidae","Diomedea",NA,"Aves",NA,NA,NA,"North Patagonian Gulfs"
"442",621442,621442,434877,"Species","Diplodonta semiaspera","Philippi, 1836",582540,3,1,"Mollusca",NA,"Ungulinidae","Diplodonta","Diplodonta semiaspera","Bivalvia",NA,NA,NA,"North Patagonian Gulfs"
"443",622358,622358,436526,"Species","Drilonereis falcata","Moore, 1911",327464,1,1,"Annelida","Eunicida","Oenonidae","Drilonereis","Drilonereis falcata","Polychaeta",NA,NA,NA,"North Patagonian Gulfs"
"444",623392,623392,438208,"Species","Elpidia glacialis","Théel, 1876",124726,1,1,"Echinodermata","Elasipodida","Elpidiidae","Elpidia","Elpidia glacialis","Holothuroidea",NA,NA,NA,"North Patagonian Gulfs"
"445",623539,623539,745156,"Species","Empoulsenia macrothrix","Kornicker",NA,1,1,"Arthropoda","Myodocopida","Cylindroleberididae","Empoulsenia","Empoulsenia macrothrix","Ostracoda",NA,NA,NA,"North Patagonian Gulfs"
"446",623590,623590,805930,"Species","Encope (Echinodesma) emarginata","(Leske, 1778)",513255,1,1,"Echinodermata","Clypeasteroida","Mellitidae","Encope","Encope (Echinodesma) emarginata","Echinoidea",NA,NA,NA,"North Patagonian Gulfs"
"447",623777,623777,623775,"Species","Ennucula grayi","(d'Orbigny, 1846)",506595,3,1,"Mollusca","Nuculida","Nuculidae","Ennucula","Ennucula grayi","Bivalvia",NA,NA,NA,"North Patagonian Gulfs"
"448",623812,623812,755537,"Genus","Ensis","Schumacher, 1817",138333,1,1,"Mollusca","Adapedonta","Pharidae","Ensis",NA,"Bivalvia",NA,NA,NA,"North Patagonian Gulfs"
"449",624322,624322,697334,"Species","Epitonium fabrizioi","Pastorino & Penchaszadeh, 1998",458075,3,2,"Mollusca","Caenogastropoda incertae sedis","Epitoniidae","Epitonium","Epitonium fabrizioi","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"450",624327,624327,697334,"Species","Epitonium georgettina","(Kiener, 1838)",523856,2,1,"Mollusca",NA,"Epitoniidae","Epitonium","Epitonium georgettina","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"451",626500,626500,443040,"Species","Exochella longirostris","Jullien, 1888",422335,2,1,"Bryozoa","Cheilostomatida","Exochellidae","Exochella","Exochella longirostris","Gymnolaemata",NA,NA,NA,"North Patagonian Gulfs"
"452",626519,626519,774657,"Species","Exoediceropsis chiltoni","Schellenberg, 1931",237016,1,1,"Arthropoda","Amphipoda","Exoedicerotidae","Exoediceropsis","Exoediceropsis chiltoni","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"453",627224,627224,627233,"Genus","Flustra","Linnaeus, 1761",110911,1,1,"Bryozoa","Cheilostomatida","Flustridae","Flustra",NA,"Gymnolaemata",NA,NA,NA,"North Patagonian Gulfs"
