"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"3960",853894,853894,771715,"Species","Halieutichthys carribaeus",NA,308721,1,1,"Chordata","Lophiiformes","Ogcocephalidae","Halieutichthys","Halieutichthys carribaeus","Actinopterygii",NA,NA,NA,NA,"Eastern Brazil"
"3961",854053,854053,514580,"Species","Stromateus xanthurus",NA,NA,1,1,"Chordata","Perciformes","Stromateidae","Stromateus","Stromateus xanthurus","Actinopterygii",NA,NA,NA,NA,"Eastern Brazil"
"3962",854062,854062,505691,"Species","Salmoneus carvachoi","Anker, 2007",515095,5,1,"Arthropoda","Decapoda","Alpheidae","Salmoneus","Salmoneus carvachoi","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"3963",854084,854084,751479,"Species","Mesocletodes inermis","Sars G.O., 1920",115661,2,1,"Arthropoda","Harpacticoida","Argestidae","Mesocletodes","Mesocletodes inermis",NA,NA,NA,NA,NA,"Eastern Brazil"
"3964",854177,854177,399798,"Species","Alpheus rostratus","W. Kim & Abele, 1988",514960,3,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus rostratus","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"3965",854334,854334,502486,"Species","Raja sadowski",NA,299017,1,1,"Chordata","Rajiformes","Rajidae","Raja","Raja sadowski","Elasmobranchii",NA,NA,NA,NA,"Eastern Brazil"
"3966",854490,854490,839595,"Species","Sarsamphiascus longiarticulatus","(Marcus, 1974)",549132,2,1,"Arthropoda","Harpacticoida","Miraciidae","Sarsamphiascus","Sarsamphiascus longiarticulatus",NA,NA,NA,NA,NA,"Eastern Brazil"
"3967",854574,854574,644888,"Species","Mithrax braziliensis","Rathbun, 1892",442123,4,1,"Arthropoda","Decapoda",NA,"Mithrax","Mithrax braziliensis","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"3968",854752,854752,741693,"Species","Chasmocarcinus arcuatus","Coelho Filho & Coelho, 1998",440883,4,1,"Arthropoda","Decapoda","Chasmocarcinidae","Chasmocarcinus","Chasmocarcinus arcuatus","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"3969",854771,854771,855477,"Species","Hypoclinemus mentalis",NA,NA,1,1,"Chordata","Pleuronectiformes","Achiridae","Hypoclinemus","Hypoclinemus mentalis","Actinopterygii",NA,NA,NA,NA,"Eastern Brazil"
"3970",855853,855853,774753,"Species","Lithopoma phoebium","(Röding, 1798)",413409,1,1,"Mollusca",NA,"Turbinidae","Lithopoma","Lithopoma phoebium","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"3971",856458,856458,836000,"Species","Leptochela (Leptochela) serratorbita","Spence Bate, 1888",421666,2,1,"Arthropoda","Decapoda","Pasiphaeidae","Leptochela","Leptochela (Leptochela) serratorbita","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"3972",856462,856462,794146,"Species","Uca (Minuca) victoriana","von Hagen, 1987",378383,4,1,"Arthropoda","Decapoda","Ocypodidae","Uca","Uca (Minuca) victoriana","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"3973",857446,857446,696227,"Species","Caranx chrysos",NA,126802,12,1,"Chordata","Perciformes","Carangidae","Caranx","Caranx chrysos","Actinopterygii",NA,NA,NA,NA,"Eastern Brazil"
"3974",860050,860050,823153,"Species","Metaphalacroma skogsbergii","L.-S.Tai, 1934",231779,1,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Metaphalacroma","Metaphalacroma skogsbergii","Dinophyceae",NA,NA,NA,NA,"Eastern Brazil"
"3975",860808,860808,744984,"Genus","Halectinosoma","Vervoort, 1962",115336,7,1,"Arthropoda","Harpacticoida","Ectinosomatidae","Halectinosoma",NA,NA,NA,NA,NA,NA,"Eastern Brazil"
"3976",1010821,1010821,435550,"Species","Discosphaera tubifer","(Murray & Blackman) Ostenfeld, 1900",615464,10,1,"Haptophyta","Syracosphaerales","Rhabdosphaeraceae","Discosphaera","Discosphaera tubifer","Prymnesiophyceae",NA,NA,NA,NA,"Eastern Brazil"
"3977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eastern Brazil"
"3978",1012408,1012408,419486,"Species","Chaetoceros messanense","Castracane, 1875",418509,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros messanense","Bacillariophyceae",NA,NA,NA,NA,"Eastern Brazil"
"3979",1012795,1012795,772264,"Genus","Dictyota","J.V.Lamouroux, 1809",144086,38,2,"Ochrophyta","Dictyotales","Dictyotaceae","Dictyota",NA,"Phaeophyceae",NA,NA,NA,NA,"Eastern Brazil"
"3980",1013153,1013153,414831,"Species","Callinectes affinis","Fausto Filho, 1980",442765,6,1,"Arthropoda","Decapoda","Portunidae","Callinectes","Callinectes affinis","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"3981",1013305,1013305,431814,"Species","Dactyliosolen phuketensis","(B.G.Sundström) G.R.Hasle, 1996",248064,2,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Dactyliosolen","Dactyliosolen phuketensis","Bacillariophyceae",NA,NA,NA,NA,"Eastern Brazil"
"3982",1013395,1013395,697584,"Species","Gammaropsis chelifera","(Chevreux, 1901)",214708,2,1,"Arthropoda","Amphipoda","Photidae","Gammaropsis","Gammaropsis chelifera","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"3983",1013421,1013421,835925,"Genus","Hayaster","Bukry, 1973",602967,2,1,"Haptophyta","Coccolithales","Calcidiscaceae","Hayaster",NA,"Prymnesiophyceae",NA,NA,NA,NA,"Eastern Brazil"
"3984",1013496,1013496,473983,"Species","Muricopsis necocheana","(Pilsbry, 1900)",744591,1,1,"Mollusca","Neogastropoda","Muricidae","Muricopsis","Muricopsis necocheana","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"3985",1013530,1013530,483975,"Species","Oxytoxum aceratum","Rampi",110078,1,1,"Myzozoa","Peridiniales","Oxytoxaceae","Oxytoxum","Oxytoxum aceratum","Dinophyceae",NA,NA,NA,NA,"Eastern Brazil"
"3986",1013638,1013638,779174,"Species","Siphonochelus riosi","(Bertsch & D'Attilio, 1980)",720059,2,2,"Mollusca","Neogastropoda","Muricidae","Siphonochelus","Siphonochelus riosi","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"3987",1013717,1013717,412434,"Species","Borsonia silicea","(Watson, 1881)",433157,1,1,"Mollusca","Neogastropoda","Borsoniidae","Borsonia","Borsonia silicea","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"3988",1013720,1013720,412434,"Species","Borsonia syngenes","(Watson, 1881)",532452,1,1,"Mollusca","Neogastropoda","Borsoniidae","Borsonia","Borsonia syngenes","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"3989",1013722,1013722,495866,"Species","Polyschides portoricensis","(Henderson, 1920)",344475,1,1,"Mollusca","Gadilida","Gadilidae","Polyschides","Polyschides portoricensis","Scaphopoda",NA,NA,NA,NA,"Eastern Brazil"
"3990",1013723,1013723,701238,"Species","Turbonilla anira","Bartsch, 1927",533541,1,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Turbonilla","Turbonilla anira","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"3991",1013725,1013725,443442,"Species","Favartia cellulosa","(Conrad, 1846)",723811,1,1,"Mollusca","Neogastropoda","Muricidae","Favartia","Favartia cellulosa","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"3992",1013726,1013726,526010,"Species","Xenophora conchyliophora","(Born, 1780)",743840,19,1,"Mollusca","Littorinimorpha","Xenophoridae","Xenophora","Xenophora conchyliophora","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"3993",1014617,645128,645128,"Subgenus","Mitromorpha (Mitrolumna)","Bucquoy, Dautzenberg & Dollfus, 1883",742604,7,1,"Mollusca","Neogastropoda","Mitromorphidae","Mitromorpha",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"3994",1014654,1014654,415591,"Subgenus","Calthropella (Calthropella)","Sollas, 1888",555788,1,1,"Porifera","Tetractinellida","Calthropellidae","Calthropella",NA,"Demospongiae",NA,NA,NA,NA,"Eastern Brazil"
"3995",1014747,1014747,1011455,"Genus","Rhabdolithes","O.Schmidt, 1870",603344,2,1,"Haptophyta","Prymnesiophyceae incertae sedis",NA,"Rhabdolithes",NA,"Prymnesiophyceae",NA,NA,NA,NA,"Eastern Brazil"
"3996",1014770,1014770,770887,"Subgenus","Wellsopsyllus (Scottopsyllus)","Apostolov & Marinov, 1988",729904,1,1,"Arthropoda","Harpacticoida","Paramesochridae","Wellsopsyllus",NA,NA,NA,NA,NA,NA,"Eastern Brazil"
"3997",1014871,1014871,770887,"Subgenus","Wellsopsyllus (Wellsopsyllus)","Kunz, 1981",724629,1,1,"Arthropoda","Harpacticoida","Paramesochridae","Wellsopsyllus",NA,NA,NA,NA,NA,NA,"Eastern Brazil"
"3998",1015022,1015022,465119,"Species","Lottia abrolhosensis","(Petuch, 1979)",594479,10,3,"Mollusca",NA,"Lottiidae","Lottia","Lottia abrolhosensis","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"3999",1015045,1015045,770360,"Species","Ulvella viridis","(Reinke) R.Nielsen, C.J.O'Kelly & B.Wysor, 2013",732259,8,1,"Chlorophyta","Ulvales","Ulvellaceae","Ulvella","Ulvella viridis","Ulvophyceae",NA,NA,NA,NA,"Eastern Brazil"
"4000",1015086,1015086,761638,"Species","Toledonia vagabunda","(Mabille, 1885)",509691,2,1,"Mollusca","Cephalaspidea","Cylichnidae","Toledonia","Toledonia vagabunda","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"4001",1015093,1015093,773291,"Species","Pseudactinia infecunda","(McMurrich, 1893)",411025,4,1,"Cnidaria","Actiniaria","Actiniidae","Pseudactinia","Pseudactinia infecunda","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"4002",1015100,1015100,749443,"Species","Lebrunia neglecta","Duchassaing & Michelotti, 1860",742298,1,1,"Cnidaria","Actiniaria","Aliciidae","Lebrunia","Lebrunia neglecta","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"4003",1015195,1015195,834306,"Species","Lobatus gallus","(Linnaeus, 1758)",565364,12,1,"Mollusca","Littorinimorpha","Strombidae","Lobatus","Lobatus gallus","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"4004",1015417,1015417,738159,"Species","Anadara secernenda","(Lamy, 1907)",504326,3,1,"Mollusca","Arcoida","Arcidae","Anadara","Anadara secernenda","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"4005",1015448,1015448,779139,"Species","Amalda dimidiata","(G. B. Sowerby II, 1859)",447943,3,1,"Mollusca","Neogastropoda","Olividae","Amalda","Amalda dimidiata","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"4006",1015454,1015454,402697,"Species","Ancistrobasis reticulata","(Philippi, 1844)",141426,1,1,"Mollusca",NA,"Seguenziidae","Ancistrobasis","Ancistrobasis reticulata","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"4007",1015734,1015734,769846,"Species","Asperarca ectocomata","(Dall, 1886)",504381,4,2,"Mollusca","Arcoida","Arcidae","Asperarca","Asperarca ectocomata","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"4008",1015828,1015828,777041,"Species","Sciades parkeri","(Traill, 1832)",712442,1,1,"Chordata","Siluriformes","Ariidae","Sciades","Sciades parkeri","Actinopteri",TRUE,"VU",NA,NA,"Eastern Brazil"
"4009",1015928,1015928,739114,"Species","Astralium latispina","(Philippi, 1844)",532418,4,2,"Mollusca",NA,"Turbinidae","Astralium","Astralium latispina","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"4010",1016057,1016057,740991,"Species","Carpias nereus","(Pires, 1982)",255974,2,1,"Arthropoda","Isopoda","Janiridae","Carpias","Carpias nereus","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"4011",1016340,1016340,793611,"Species","Monostiolum atlanticum","(Coelho, Matthews & Cardoso, 1970)",533129,1,1,"Mollusca","Neogastropoda","Buccinidae","Monostiolum","Monostiolum atlanticum","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"4012",1016399,1016399,819885,"Species","Craspedocarpus jolyi","(E.C.Oliviera) Schneider, 1988",547563,1,1,"Rhodophyta","Gigartinales","Cystocloniaceae","Craspedocarpus","Craspedocarpus jolyi","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"4013",1016409,1016409,1016410,"Species","Callpita eucymata","(Dall, 1890)",507497,13,1,"Mollusca","Veneroida","Veneridae","Callpita","Callpita eucymata","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
