"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"8975",799452,799452,489355,"Order","Cumacea","Krøyer, 1846",1137,17,1,"Arthropoda","Cumacea",NA,NA,NA,"Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"8976",799464,799464,793705,"Species","Radiolucina amiantus","(Dall, 1901)",464261,6,1,"Mollusca","Lucinoida","Lucinidae","Radiolucina","Radiolucina amiantus","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"8977",799706,799706,473696,"Species","Munidopsis serratifrons","(A. Milne Edwards, 1880)",392605,1,1,"Arthropoda","Decapoda","Munidopsidae","Munidopsis","Munidopsis serratifrons","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"8978",799857,799857,793305,"Species","Zygia longifolia","(Humboldt & Bonpland ex Willdenow) Britton & Rose, 1928",418701,2,1,"Tracheophyta","Fabales","Fabaceae","Zygia","Zygia longifolia","Magnoliopsida",NA,NA,NA,"Southern Gulf of Mexico"
"8979",800124,800124,473696,"Species","Munidopsis latifrons","(A. Milne Edwards, 1880)",392549,1,1,"Arthropoda","Decapoda","Munidopsidae","Munidopsis","Munidopsis latifrons","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"8980",800165,800165,762171,"Species","Tryphana malmii","Boeck, 1871",458663,4,1,"Arthropoda","Amphipoda","Tryphanidae","Tryphana","Tryphana malmii","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"8981",800243,800243,803004,"Species","Cetomya tornata","(Jeffreys, 1876)",507999,2,1,"Mollusca",NA,"Poromyidae","Cetomya","Cetomya tornata","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"8982",801764,801764,793353,"Species","Pyrgoella irregularis","(d'Orbigny, 1839)",112604,7,1,"Foraminifera","Miliolida","Hauerinidae","Pyrgoella","Pyrgoella irregularis","Tubothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"8983",804116,804116,805242,"Species","Rostratoverruca nexa","(Darwin, 1854)",421126,9,1,"Arthropoda","Sessilia","Verrucidae","Rostratoverruca","Rostratoverruca nexa",NA,NA,NA,NA,"Southern Gulf of Mexico"
"8984",804130,804130,NA,NA,"Holospira (Holospira) oaxacana","Bartsch",NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern Gulf of Mexico"
"8985",804186,804186,856245,"Subspecies","Stagnicola (Nasonia) bulimoides techella","(Haldeman)",NA,1,1,"Mollusca","Basommatophora","Lymnaeidae","Stagnicola","Stagnicola (Nasonia) bulimoides","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"8986",804280,804280,806468,"Species","Vermetus (Petaloconchus) erectus","Dall",NA,1,1,"Mollusca","Littorinimorpha","Vermetidae","Vermetus","Vermetus (Petaloconchus) erectus","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"8987",804540,804540,811146,"Subspecies","Helisoma (Pierosoma) tenue applanatum","(Martens)",NA,2,1,"Mollusca","Basommatophora","Planorbidae","Helisoma","Helisoma (Pierosoma) tenue","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"8988",804546,804546,818066,"Species","Amblema (Psorula) profunda","Simpson",NA,2,1,"Mollusca","Unionoida","Unionidae","Amblema","Amblema (Psorula) profunda","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"8989",804625,804625,811146,"Subspecies","Helisoma (Pierosoma) tenue boucardi","(Fischer & Crosse)",NA,5,1,"Mollusca","Basommatophora","Planorbidae","Helisoma","Helisoma (Pierosoma) tenue","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"8990",804754,804754,856244,"Species","Stagnicola (Nasonia) cubensis","(Pfeiffer)",NA,5,1,"Mollusca","Basommatophora","Lymnaeidae","Stagnicola","Stagnicola (Nasonia) cubensis","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"8991",804792,804792,811146,"Subspecies","Helisoma (Pierosoma) tenue tenue","(Philippi)",NA,5,1,"Mollusca","Basommatophora","Planorbidae","Helisoma","Helisoma (Pierosoma) tenue","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"8992",804884,804884,811146,"Subspecies","Helisoma (Pierosoma) tenue chapalanse","(Pilsbry)",NA,2,1,"Mollusca","Basommatophora","Planorbidae","Helisoma","Helisoma (Pierosoma) tenue","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"8993",804921,804921,808681,"Species","Cytherea (Dione) vesica","Dall",539368,1,1,"Mollusca","Veneroida","Veneridae","Cytherea","Cytherea (Dione) vesica","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"8994",804923,804923,857291,"Species","Decatopallium (Scalaris) antillarum","(Recluz)",NA,1,1,"Mollusca","Pectinoida","Pectinidae","Decatopallium","Decatopallium (Scalaris) antillarum","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"8995",805023,805023,764087,"Species","Livoneca texana","Pearse, 1952",291351,1,1,"Arthropoda","Isopoda","Cymothoidae","Livoneca","Livoneca texana","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"8996",805084,805084,520628,"Genus","Henryhowella","Puri, 1957",127673,9,1,"Arthropoda","Podocopida","Trachyleberididae","Henryhowella",NA,"Ostracoda",NA,NA,NA,"Southern Gulf of Mexico"
"8997",805101,805101,743892,"Species","Dawsonius latispinus","(Dawson, 1967)",421828,3,1,"Arthropoda","Decapoda","Callianassidae","Dawsonius","Dawsonius latispinus","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"8998",808028,808028,506058,"Species","Sargassum filipendula","C.Agardh, 1824",494800,3,1,"Ochrophyta","Fucales","Sargassaceae","Sargassum","Sargassum filipendula","Phaeophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"8999",814761,814761,793654,"Species","Tetrias scabripes","Rathbun, 1898",445074,1,1,"Arthropoda","Decapoda","Pinnotheridae","Tetrias","Tetrias scabripes","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"9000",814836,814836,772180,"Species","Lophocalyx oregoni","Menshenina, Tabachnick, Lopes & Hajdu, 2007",255094,6,2,"Porifera","Lyssacinosida","Rossellidae","Lophocalyx","Lophocalyx oregoni","Hexactinellida",NA,NA,NA,"Southern Gulf of Mexico"
"9001",815344,766397,777216,"Species","Isophyllastrea rigida","(Dana, 1848)",292162,2,1,"Cnidaria","Scleractinia","Mussidae","Isophyllastrea","Isophyllastrea rigida","Anthozoa",TRUE,"LC",NA,"Southern Gulf of Mexico"
"9002",815447,815447,793113,"Species","Globivenus strigillina","(Dall, 1902)",507661,2,1,"Mollusca","Veneroida","Veneridae","Globivenus","Globivenus strigillina","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"9003",815488,815488,422419,"Species","Chrysogorgia fewkesii","Verrill, 1883",286118,3,1,"Cnidaria","Alcyonacea","Chrysogorgiidae","Chrysogorgia","Chrysogorgia fewkesii","Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"9004",815554,815554,820788,"Species","Desmapsama anchorata","(Carter, 1882)",169121,1,1,"Porifera","Poecilosclerida","Desmacididae","Desmapsama","Desmapsama anchorata","Demospongiae",NA,NA,NA,"Southern Gulf of Mexico"
"9005",815787,815787,758726,"Species","Scleracis guadalupensis","(Duchassaing & Michelotti, 1860)",418854,2,1,"Cnidaria","Alcyonacea","Plexauridae","Scleracis","Scleracis guadalupensis","Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"9006",822596,822596,524004,"Species","Urocorycaeus furcifer","(Claus, 1863)",128821,6,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Urocorycaeus","Urocorycaeus furcifer",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9007",822753,822753,825440,"Species","Agetus typicus","Krøyer, 1849",128797,16,2,"Arthropoda","Poecilostomatoida","Corycaeidae","Agetus","Agetus typicus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9008",822784,822784,825440,"Species","Agetus limbatus","(Brady, 1883)",128796,6,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Agetus","Agetus limbatus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9009",822858,822858,825440,"Species","Agetus flaccus","(Giesbrecht, 1891)",128795,9,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Agetus","Agetus flaccus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9010",822921,822921,768055,"Species","Smittipora abyssicola","(Smitt, 1873)",470132,4,1,"Bryozoa","Cheilostomatida","Onychocellidae","Smittipora","Smittipora abyssicola","Gymnolaemata",NA,NA,NA,"Southern Gulf of Mexico"
"9011",823182,823182,769211,"Species","Onychocorycaeus giesbrechti","(Dahl F., 1894)",128817,69,2,"Arthropoda","Poecilostomatoida","Corycaeidae","Onychocorycaeus","Onychocorycaeus giesbrechti",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9012",823543,823543,454361,"Species","Hippospongia elastica","Lendenfeld, 1889",191597,6,1,"Porifera","Dictyoceratida","Spongiidae","Hippospongia","Hippospongia elastica","Demospongiae",NA,NA,NA,"Southern Gulf of Mexico"
"9013",825632,825632,746827,"Species","Globigerina quadrilobatus",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina quadrilobatus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9014",825637,825637,827757,"Species","Eoglobigerina eobulloides","(Morozova, 1959)",816764,1,1,"Foraminifera","Globigerinida","Eoglobigerinidae","Eoglobigerina","Eoglobigerina eobulloides","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9015",825693,825693,827757,"Species","Eoglobigerina simplicissima",NA,NA,5,1,"Foraminifera","Globigerinida","Globorotaliidae","Eoglobigerina","Eoglobigerina simplicissima",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9016",825753,825753,1024948,"Genus","Sphaeroidinellopsis","Banner & Blow, 1959",722189,2,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinellopsis",NA,"Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9017",825766,825766,825753,"Species","Sphaeroidinellopsis dehiscens",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinellopsis","Sphaeroidinellopsis dehiscens",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9018",825857,825857,446821,"Subspecies","Globorotalia scitula scitula",NA,NA,12,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia scitula",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9019",825888,825888,746828,"Subspecies","Globigerina bulloides calida",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina bulloides",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9020",826012,826012,831458,"Subspecies","Globigerina ciperoensis fariasi",NA,NA,14,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina ciperoensis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9021",826015,826015,828753,"Subspecies","Globigerina eggeri multilobata",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina eggeri",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9022",826193,826193,828862,"Species","Pseudohastigerina barbadoensis",NA,NA,10,1,"Foraminifera","Globigerinida","Hantkeninidae","Pseudohastigerina","Pseudohastigerina barbadoensis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9023",826242,826242,629048,"Species","Globorotalia hessi",NA,NA,6,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia hessi",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9024",826295,826295,746874,"Subspecies","Globorotalia crassula conomiozea",NA,NA,2,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia crassula",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9025",826438,826438,747764,"Subspecies","Hastigerina siphonifera siphonifera",NA,NA,8,1,"Foraminifera","Globigerinida","Hastigerinidae","Hastigerina","Hastigerina siphonifera",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9026",826450,826450,819475,"Genus","Protentella","Lipps, 1964",721446,12,1,"Foraminifera","Globigerinida","Catapsydracidae","Protentella",NA,"Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9027",826475,826475,746866,"Species","Globoquadrina praedehiscens",NA,NA,61,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina praedehiscens","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9028",826545,826545,446767,"Species","Globigerinoides praeprimordius",NA,NA,49,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides praeprimordius",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9029",826574,826574,831573,"Species","Globoconella triangula",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globoconella","Globoconella triangula",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9030",826576,826576,826798,"Species","Tenuitellinata angustiumbilicata",NA,NA,64,1,"Foraminifera","Globigerinida","Candeinidae","Tenuitellinata","Tenuitellinata angustiumbilicata",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9031",826603,826603,746827,"Species","Globigerina ouachitaensis","Howe & Wallace, 1932",735127,85,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina ouachitaensis","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9032",826624,826624,746874,"Subspecies","Globorotalia crassula viola",NA,NA,9,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia crassula",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9033",826652,826652,746827,"Species","Globigerina hexagona","Natland, 1938",521612,24,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina hexagona","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9034",826654,826654,828731,"Subspecies","Globorotalia acostaensis humerosa",NA,NA,13,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia acostaensis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9035",826938,826938,446767,"Species","Globigerinoides gomitulus","(Seguenza, 1880)",113443,6,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides gomitulus","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9036",826956,826956,746875,"Subspecies","Globorotalia cultrata exilis",NA,NA,12,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia cultrata",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9037",826972,826972,746873,"Subspecies","Globorotalia crassaformis ronda","Blow, 1969",582505,1,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia crassaformis","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9038",827038,827038,832344,"Species","Evolvocassidulina tenuis","(Phleger & Parker, 1951)",466378,16,1,"Foraminifera","Rotaliida","Cassidulinidae","Evolvocassidulina","Evolvocassidulina tenuis","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9039",827043,827043,828810,"Species","Paragloborotalia siakensis",NA,NA,91,1,"Foraminifera","Globigerinida","Globorotaliidae","Paragloborotalia","Paragloborotalia siakensis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9040",827145,827145,830048,"Species","Pseudoguembelina costulata",NA,NA,1,1,"Foraminifera","Globigerinida","Heterohelicidae","Pseudoguembelina","Pseudoguembelina costulata",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9041",827172,827172,832327,"Subspecies","Globigerina praebulloides occlusa",NA,NA,17,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina praebulloides",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9042",827177,827177,NA,NA,"Woodringina claytonensis",NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern Gulf of Mexico"
"9043",827233,827233,827757,"Species","Eoglobigerina danica",NA,NA,3,1,"Foraminifera","Globigerinida","Globorotaliidae","Eoglobigerina","Eoglobigerina danica",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9044",827255,827255,831388,"Species","Chiloguembelina midwayensis",NA,NA,2,1,"Foraminifera","Globigerinida","Chiloguembelinidae","Chiloguembelina","Chiloguembelina midwayensis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9045",827256,827256,746827,"Species","Globigerina euapertura","Jenkins, 1960",735118,31,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina euapertura","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9046",827320,827320,830523,"Species","Subbotina utilisindex",NA,NA,30,1,"Foraminifera",NA,"Catapsydracidae","Subbotina","Subbotina utilisindex","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9047",827357,827357,831264,"Species","Dentoglobigerina baroemoenensis",NA,NA,64,1,"Foraminifera","Globigerinida","Globoquadrinidae","Dentoglobigerina","Dentoglobigerina baroemoenensis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9048",827387,827387,446767,"Species","Globigerinoides elongatus","(d'Orbigny, 1839)",113442,21,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides elongatus","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9049",827470,827470,629048,"Species","Globorotalia miocenica",NA,NA,13,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia miocenica",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9050",827506,827506,746866,"Species","Globoquadrina binaiensis",NA,NA,11,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina binaiensis","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9051",827534,827534,830827,"Species","Cassigerinella chipolensis","(Cushman & Ponton, 1932)",735270,64,1,"Foraminifera","Globigerinida","Cassigerinellidae","Cassigerinella","Cassigerinella chipolensis","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9052",827551,827551,449817,"Species","Gyroidina altiformis","Stewart & Stewart, 1930",112894,22,1,"Foraminifera","Rotaliida","Gavelinellidae","Gyroidina","Gyroidina altiformis","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9053",827555,827555,828731,"Subspecies","Globorotalia acostaensis pseudopima",NA,NA,13,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia acostaensis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern Gulf of Mexico"
"9055",827565,827565,827339,"Subspecies","Sphaeroidinellopsis subdehiscens paenedehiscens",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinellopsis","Sphaeroidinellopsis subdehiscens",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9056",827574,827574,746890,"Subspecies","Globorotalia truncatulinoides truncatulinoides",NA,NA,6,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia truncatulinoides",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9057",827600,827600,831264,"Species","Dentoglobigerina pseudovenezuelana",NA,NA,70,1,"Foraminifera","Globigerinida","Globoquadrinidae","Dentoglobigerina","Dentoglobigerina pseudovenezuelana",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9058",827622,834704,623378,"Species","Elphidium clavatum","Cushman, 1930",113260,2,1,"Foraminifera","Rotaliida","Elphidiidae","Elphidium","Elphidium clavatum","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9059",827624,827624,476936,"Subspecies","Neogloboquadrina pachyderma dextralis",NA,NA,12,2,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina pachyderma",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9060",827630,827630,746827,"Species","Globigerina pseudofoliata",NA,NA,6,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina pseudofoliata",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9061",827686,827686,829066,"Species","Catapsydrax globiformis",NA,NA,51,1,"Foraminifera",NA,"Catapsydracidae","Catapsydrax","Catapsydrax globiformis","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9062",827725,827725,746890,"Subspecies","Globorotalia truncatulinoides pachytheca",NA,NA,5,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia truncatulinoides",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9063",827793,827793,825578,"Species","Globigerinelloides asperus",NA,NA,3,1,"Foraminifera","Globigerinida","Planomalinidae","Globigerinelloides","Globigerinelloides asperus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9064",827798,827798,829498,"Species","Globanomalina pentagona",NA,NA,3,1,"Foraminifera","Globigerinida","Eoglobigerinidae","Globanomalina","Globanomalina pentagona",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9065",827799,827799,746827,"Species","Globigerina ampliapertura","Bolli, 1957",735110,19,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina ampliapertura","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9066",827821,827821,446768,"Subspecies","Globigerinoides conglobatus conglobatus",NA,NA,18,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides conglobatus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9067",827854,827854,829066,"Species","Catapsydrax africanus",NA,NA,2,1,"Foraminifera",NA,"Catapsydracidae","Catapsydrax","Catapsydrax africanus","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9068",827855,827855,829846,"Subspecies","Catapsydrax dissimilis dissimilis",NA,NA,63,1,"Foraminifera",NA,"Catapsydracidae","Catapsydrax","Catapsydrax dissimilis","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9069",827909,827909,829498,"Species","Globanomalina taurica",NA,NA,3,1,"Foraminifera","Globigerinida","Eoglobigerinidae","Globanomalina","Globanomalina taurica",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9070",827971,827971,746874,"Subspecies","Globorotalia crassula crassula",NA,NA,2,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia crassula",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9071",827979,827979,779962,"Species","Sphaeroidinella excavata",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinella","Sphaeroidinella excavata",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9072",828043,828043,629048,"Species","Globorotalia margaritae","Bolli & Bermúdez, 1965",735191,1,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia margaritae","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9073",828049,828049,629048,"Species","Globorotalia minutissima","Bolli, 1957",735192,3,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia minutissima","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9074",828050,828050,830682,"Subspecies","Subbotina angiporoides minima",NA,NA,40,1,"Foraminifera",NA,"Catapsydracidae","Subbotina","Subbotina angiporoides","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9075",828052,828052,830523,"Species","Subbotina pseudobulloides",NA,NA,4,1,"Foraminifera",NA,"Catapsydracidae","Subbotina","Subbotina pseudobulloides","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9076",828144,828144,746866,"Species","Globoquadrina altispira","(Cushman & Jarvis, 1936)",735165,2,1,"Foraminifera","Globigerinida","Catapsydracidae","Globoquadrina","Globoquadrina altispira","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9077",828251,828251,831388,"Species","Chiloguembelina waiparaensis","Jenkins, 1966",735281,2,1,"Foraminifera","Globigerinida","Chiloguembelinidae","Chiloguembelina","Chiloguembelina waiparaensis","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9078",828279,828279,831264,"Species","Dentoglobigerina altispira",NA,NA,47,1,"Foraminifera","Globigerinida","Globoquadrinidae","Dentoglobigerina","Dentoglobigerina altispira",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9079",828325,828325,NA,NA,"Cyclococcolithina pseudogammation",NA,NA,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern Gulf of Mexico"
"9080",828379,828379,828753,"Subspecies","Globigerina eggeri eggeri",NA,NA,9,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina eggeri",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9081",828381,828381,832167,"Species","Globoconusa daubjergensis","(Brönnimann, 1953)",735174,1,1,"Foraminifera","Globigerinida","Eoglobigerinidae","Globoconusa","Globoconusa daubjergensis","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9082",828410,828410,828862,"Species","Pseudohastigerina naguewichiensis",NA,NA,18,1,"Foraminifera","Globigerinida","Hantkeninidae","Pseudohastigerina","Pseudohastigerina naguewichiensis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9083",828411,828411,629048,"Species","Globorotalia ventriosa",NA,NA,6,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia ventriosa",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9084",828451,828451,827757,"Species","Eoglobigerina fodina",NA,NA,2,1,"Foraminifera","Globigerinida","Globorotaliidae","Eoglobigerina","Eoglobigerina fodina",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9085",828471,828471,830523,"Species","Subbotina triloculinoides",NA,NA,1,1,"Foraminifera",NA,"Catapsydracidae","Subbotina","Subbotina triloculinoides","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9086",828487,828487,768163,"Species","Fursenkoina complanata","(Egger, 1893)",466392,22,1,"Foraminifera","Rotaliida","Fursenkoinidae","Fursenkoina","Fursenkoina complanata","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9087",828518,828518,827902,"Species","Guembelitria cretacea","Cushman, 1933",735286,5,1,"Foraminifera","Globigerinida","Guembelitriidae","Guembelitria","Guembelitria cretacea","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9088",828521,828521,829066,"Species","Catapsydrax martini","(Blow & Banner, 1962)",735161,50,1,"Foraminifera","Globigerinida","Catapsydracidae","Catapsydrax","Catapsydrax martini","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9089",828591,828591,830523,"Species","Subbotina moskvini",NA,NA,1,1,"Foraminifera",NA,"Catapsydracidae","Subbotina","Subbotina moskvini","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9090",828629,828629,629048,"Species","Globorotalia hispidicidaris",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia hispidicidaris",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9091",828633,828633,821010,"Species","Globorotaloides suteri","Bolli, 1957",735171,64,1,"Foraminifera","Globigerinida","Catapsydracidae","Globorotaloides","Globorotaloides suteri","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9092",828711,828711,746828,"Subspecies","Globigerina bulloides apertura",NA,NA,6,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina bulloides",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9093",828731,828731,629048,"Species","Globorotalia acostaensis",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia acostaensis",NA,NA,NA,NA,"Southern Gulf of Mexico"
