"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"1702",836430,836430,403239,"Species","Anoplodactylus atictus","Marcus, 1940",240282,1,1,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus atictus","Pycnogonida",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1703",836477,836477,509630,"Species","Sertularella striata","Stechow, 1923",285562,1,1,"Cnidaria","Leptothecata","Sertulariidae","Sertularella","Sertularella striata","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1704",836494,836494,750325,"Species","Lucapinella henseli","(Martens, 1900)",532997,2,1,"Mollusca",NA,"Fissurellidae","Lucapinella","Lucapinella henseli","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1705",836533,836533,761619,"Species","Tivela zonaria","(Lamarck, 1818)",507958,1,1,"Mollusca","Veneroida","Veneridae","Tivela","Tivela zonaria","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1706",836544,836544,NA,NA,"Fustiaria (Laevidentalium) perlongum","Dall, 1878",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1707",836580,836580,614330,"Species","Cliona chilensis","Thiele, 1905",170434,8,2,"Porifera","Clionaida","Clionaidae","Cliona","Cliona chilensis","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1708",836600,836600,772004,"Species","Dasychalina validissima","(Thiele, 1905)",166714,8,2,"Porifera","Haplosclerida","Niphatidae","Dasychalina","Dasychalina validissima","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1709",836646,836646,457202,"Species","Iophon proximum","(Ridley, 1881)",167419,9,2,"Porifera","Poecilosclerida","Acarnidae","Iophon","Iophon proximum","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1710",836664,836664,415382,"Species","Callyspongia flabellata","Burton, 1932",166102,2,2,"Porifera","Haplosclerida","Callyspongiidae","Callyspongia","Callyspongia flabellata","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1711",836674,836674,399726,"Species","Aloidis lyonis","Pilsbry, 1897",NA,1,1,"Mollusca","Myoida","Corbulidae","Aloidis","Aloidis lyonis","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1712",836723,836723,596661,"Species","Chalinula variabilis","(Thiele, 1905)",166298,1,1,"Porifera","Haplosclerida","Chalinidae",NA,"Chalinula variabilis","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1713",836733,836733,443313,"Species","Falsilunatia patagonica","(Philippi, 1845)",584317,1,1,"Mollusca","Littorinimorpha","Naticidae","Falsilunatia","Falsilunatia patagonica","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1714",836742,836742,NA,NA,"Transempitar americana","Jurado, 1931",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1715",836759,836759,769520,"Species","Pallenopsis fluminensis","(Krøyer, 1844)",239734,1,1,"Arthropoda","Pantopoda","Pallenopsidae","Pallenopsis","Pallenopsis fluminensis","Pycnogonida",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1716",836761,836761,778963,"Species","Zidona angulata",NA,NA,1,1,"Mollusca","Neogastropoda","Volutidae","Zidona","Zidona angulata","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1717",836786,836786,760602,"Species","Sympodium verrilli",NA,NA,1,1,"Cnidaria","Alcyonacea","Xeniidae","Sympodium","Sympodium verrilli","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1718",836793,836793,422331,"Species","Chrysaora lactia","Eschscholtz, 1829",287208,1,1,"Cnidaria","Semaeostomeae","Pelagiidae","Chrysaora","Chrysaora lactia","Scyphozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1719",836799,836799,468793,"Species","Mecynoecia busky","Borg, 1944",NA,1,1,"Bryozoa","Cyclostomatida",NA,"Mecynoecia","Mecynoecia busky","Stenolaemata",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1720",836821,836821,631241,"Species","Halichondria cristata","Sara, 1978",165813,2,2,"Porifera","Halichondrida","Halichondriidae","Halichondria","Halichondria cristata","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1721",836825,836825,769990,"Species","Neilonella whoii","Allen & Sanders, 1996",506263,1,1,"Mollusca","Nuculanoida","Neilonellidae","Neilonella","Neilonella whoii","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1722",836845,836845,509630,"Species","Sertularella uruguayensis","Mañé-Garzon & Milstein, 1973",285571,1,1,"Cnidaria","Leptothecata","Sertulariidae","Sertularella","Sertularella uruguayensis","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1723",836885,836885,696147,"Species","Calliostoma amanzonicum","Finlay",NA,1,1,"Mollusca",NA,"Calliostomatidae","Calliostoma","Calliostoma amanzonicum","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1724",836909,836909,1034662,"Species","Neopterinotrematoides avaginata","Suriano, 1975",718093,1,1,"Platyhelminthes","Mazocraeidea","Macrovalvitrematidae","Neopterinotrematoides","Neopterinotrematoides avaginata","Monogenea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1725",836918,836918,779822,"Species","Entodesma patagonicum","(d'Orbigny, 1846)",506765,2,1,"Mollusca",NA,"Lyonsiidae","Entodesma","Entodesma patagonicum","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1726",836920,836920,483452,"Species","Osthimosia rudis","(Busk, 1881)",470970,1,1,"Bryozoa","Cheilostomatida","Celleporidae","Osthimosia","Osthimosia rudis","Gymnolaemata",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1727",836925,836925,445723,"Species","Gastroclonium trichodes","(C.Pujals) B.Santelices, I.A.Abbott & M.E.Ramírez, 1989",375804,1,1,"Rhodophyta","Rhodymeniales","Champiaceae","Gastroclonium","Gastroclonium trichodes","Florideophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1728",836926,836926,491530,"Species","Phorbas tenuis","(Cuartas, 1992)",169354,3,2,"Porifera","Poecilosclerida","Hymedesmiidae","Phorbas","Phorbas tenuis","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1729",836934,836934,793927,"Species","Opecoeloides feliciae","Martorelli, 1992",757295,1,1,"Platyhelminthes","Plagiorchiida","Opecoelidae","Opecoeloides","Opecoeloides feliciae","Trematoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1730",836941,836941,401171,"Species","Amphimedon minuta","Cuartas, 1988",166682,2,2,"Porifera","Haplosclerida","Niphatidae","Amphimedon","Amphimedon minuta","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1731",836976,836976,479655,"Species","Nymphon gracillium","Calman, 1915",268020,1,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon gracillium","Pycnogonida",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1732",836981,836981,420234,"Species","Chaperiopsis erecta","(Busk, 1884)",469649,1,1,"Bryozoa","Cheilostomatida","Chaperiidae","Chaperiopsis","Chaperiopsis erecta","Gymnolaemata",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1733",837014,837014,408590,"Species","Austrocidaris lorioli","(Mortensen, 1903)",741773,2,1,"Echinodermata","Cidaroida","Cidaridae","Austrocidaris","Austrocidaris lorioli","Echinoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1734",837025,837025,513350,"Species","Stelodoryx pluridentata","(Lundbeck, 1905)",169516,3,2,"Porifera","Poecilosclerida","Myxillidae","Stelodoryx","Stelodoryx pluridentata","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1735",837026,837026,614330,"Species","Cliona lisa","Cuartas, 1991",170457,2,2,"Porifera","Clionaida","Clionaidae","Cliona","Cliona lisa","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1736",837027,837027,699143,"Species","Odostomia nova","Castellanos, 1982",533198,1,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Odostomia","Odostomia nova","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1737",837033,837033,NA,NA,"Pseudodenthocotyloides heterocotyle","Van Beneden, 1871",119730,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1738",837038,837038,751796,"Species","Microphallus simillinus","Travassos, 1920",NA,1,1,"Platyhelminthes","Plagiorchiida","Microphallidae","Microphallus","Microphallus simillinus","Trematoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1739",837054,837054,NA,NA,"Monastaechas quadridens","(McCrady, 1858)",117635,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1740",837058,837058,758977,"Species","Semele modesta","(Reeve, 1853)",507310,1,1,"Mollusca","Cardiida","Semelidae","Semele","Semele modesta","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1741",837059,837059,NA,NA,"Eryithrotrichia carnea","(Dillwyn) J. Agardh",145490,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1742",837076,837076,701238,"Species","Turbonilla zulmae","Pimenta & Absalão, 1998",532277,1,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Turbonilla","Turbonilla zulmae","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1743",837096,837096,1013976,"Species","Corystoides chilensis","Lucas in H. Milne Edwards & Lucas, 1844",440284,1,1,"Arthropoda","Decapoda","Belliidae","Corystoides","Corystoides chilensis","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1744",837121,837121,699680,"Species","Petricola dactylus","G. B. Sowerby I, 1823",507416,1,1,"Mollusca","Veneroida","Veneridae","Petricola","Petricola dactylus","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1745",837127,837127,543169,"Species","Haliclonissa verrucosa","Burton, 1932",166751,3,2,"Porifera","Haplosclerida","Niphatidae","Haliclonissa","Haliclonissa verrucosa","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1746",837138,837138,NA,NA,"Neomacrovalvitrema argentinensis","Suriano, 1975",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1747",837162,837162,698511,"Species","Mactra marpratensis","Jurado, 1949",540720,1,1,"Mollusca","Veneroida","Mactridae","Mactra","Mactra marpratensis","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1748",837176,837176,697799,"Species","Haliclona flabelliformis","Ridley & Dendy, 1881",166370,3,3,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona flabelliformis","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1749",837199,837199,749869,"Species","Libinia spinosa","Guérin, 1832",441600,1,1,"Arthropoda","Decapoda","Epialtidae","Libinia","Libinia spinosa","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1750",837200,837200,671544,"Species","Suberites axiatus","Ridley & Dendy, 1886",170837,2,2,"Porifera","Suberitida","Suberitidae","Suberites","Suberites axiatus","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1751",837204,837204,623775,"Species","Ennucula puelcha","(d'Orbigny, 1842)",506594,2,2,"Mollusca","Nuculida","Nuculidae","Ennucula","Ennucula puelcha","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1752",837246,837246,512459,"Species","Spirotropis patagonica","(d'Orbigny, 1841)",434900,1,1,"Mollusca","Neogastropoda","Drilliidae","Spirotropis","Spirotropis patagonica","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1753",837277,837277,NA,NA,"Phiallela chilensis","Hartlaub, 1905",174421,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1754",837280,837280,421413,"Species","Chlamys felipponei","Dall, 1922",NA,1,1,"Mollusca","Pectinoida","Pectinidae","Chlamys","Chlamys felipponei","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1755",837318,837318,NA,NA,"Artmesia longinaris",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1756",837354,837354,415742,"Species","Campanularia agas","Cornelius, 1982",284307,4,2,"Cnidaria","Leptothecata","Campanulariidae","Campanularia","Campanularia agas","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1757",837452,837452,773365,"Species","Olivancillaria auricularia","(Lamarck, 1811)",533206,2,1,"Mollusca","Neogastropoda","Olividae","Olivancillaria","Olivancillaria auricularia","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1758",837453,837453,697799,"Species","Haliclona laevis","Ridley & Dendy, 1881",132815,2,2,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona laevis","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1759",837456,837456,631474,"Species","Halisarca magellanica","Topsent, 1901",166042,2,2,"Porifera","Chondrillida","Halisarcidae","Halisarca","Halisarca magellanica","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1760",837491,837491,698511,"Species","Mactra marplatensis","Doello-Jurado, 1949",540720,1,1,"Mollusca",NA,"Mactridae","Mactra","Mactra marplatensis","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1761",837496,837496,1035328,"Species","Tetrasepta dischizosepta","Suriano, 1975",717829,1,1,"Platyhelminthes","Capsalidea","Capsalidae","Tetrasepta","Tetrasepta dischizosepta","Monogenea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1762",837543,837543,793289,"Species","Cyrtograpsus angulatus","Dana, 1851",444764,1,1,"Arthropoda","Decapoda","Varunidae","Cyrtograpsus","Cyrtograpsus angulatus","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1763",837544,837544,415382,"Species","Callyspongia fusifera","(Thiele, 1905)",166109,2,2,"Porifera","Haplosclerida","Callyspongiidae","Callyspongia","Callyspongia fusifera","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1764",837572,837572,NA,NA,"Syrroe serrima","Barnard, 1972",555571,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1765",837574,837574,623775,"Species","Ennucula perforata","(Rhind & Allen, 1992)",506612,6,1,"Mollusca","Nuculida","Nuculidae","Ennucula","Ennucula perforata","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1766",837576,837576,760298,"Species","Strigilla rombergi","Morch, 1853",606801,1,1,"Mollusca","Veneroida","Tellinidae","Strigilla","Strigilla rombergi","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1767",837606,837606,771988,"Species","Scalarispongia similis","(Thiele, 1905)",165377,1,1,"Porifera","Dictyoceratida","Thorectidae","Scalarispongia","Scalarispongia similis","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1768",837669,837669,699856,"Species","Plumularia insignis","Allman, 1883",174692,3,2,"Cnidaria","Leptothecata","Plumulariidae","Plumularia","Plumularia insignis","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1769",837779,837779,779454,"Species","Heterosquilla (Heterosquilla) polydactyla","(von Martens, 1881)",409109,1,1,"Arthropoda","Stomatopoda","Tetrasquillidae","Heterosquilla","Heterosquilla (Heterosquilla) polydactyla","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1770",837799,837799,840223,"Species","Cetopirus complanatus","(Mörch, 1852)",467667,1,1,"Arthropoda","Sessilia","Coronulidae","Cetopirus","Cetopirus complanatus",NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1771",837800,837800,422750,"Species","Ciocalypta hyaloderma","Ridley & Dendy, 1886",165767,2,2,"Porifera","Suberitida","Halichondriidae","Ciocalypta","Ciocalypta hyaloderma","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1772",837917,837917,443817,"Species","Filisparsa calypso","Buge, 1979",471213,1,1,"Bryozoa","Cyclostomatida","Oncousoeciidae","Filisparsa","Filisparsa calypso","Stenolaemata",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1773",837940,837940,816777,"Species","Anchistylis notus","Lomakina, 1968",181911,1,1,"Arthropoda","Cumacea","Diastylidae","Anchistylis","Anchistylis notus","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1774",837984,837984,NA,NA,"Trinidactis errans","Pires, 1988",291235,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1775",837997,837997,469721,"Species","Mendicula carrozae","(Payne & Allen, 1991)",533087,4,1,"Mollusca","Lucinoida","Thyasiridae","Mendicula","Mendicula carrozae","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1776",838005,838005,460481,"Species","Latrunculia basalis","Kirkpatrick, 1908",231644,2,1,"Porifera","Poecilosclerida","Latrunculiidae","Latrunculia","Latrunculia basalis","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1777",838019,838019,761461,"Species","Thouarella striata",NA,286569,2,1,"Cnidaria","Alcyonacea","Primnoidae","Thouarella","Thouarella striata","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1778",838054,838054,762892,"Species","Volvula oxtyata","Busch, 1885",NA,1,1,"Mollusca","Littorinimorpha","Ovulidae","Volvula","Volvula oxtyata","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1779",838078,838078,773365,"Species","Olivancillaria carcellesi","Klappenbach, 1965",215628,1,1,"Mollusca","Neogastropoda","Olividae","Olivancillaria","Olivancillaria carcellesi","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1780",838086,838086,840203,"Species","Phelloderma radiatum","Ridley & Dendy, 1886",169536,1,1,"Porifera","Poecilosclerida","Phellodermidae","Phelloderma","Phelloderma radiatum","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1781",838110,838110,474828,"Species","Mytilus platensis","d'Orbigny, 1842",506158,19,2,"Mollusca","Mytiloida","Mytilidae","Mytilus","Mytilus platensis","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1782",838122,838122,772022,"Species","Megaciella annectens","(Ridley & Dendy, 1886)",167431,2,2,"Porifera","Poecilosclerida","Acarnidae","Megaciella","Megaciella annectens","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1783",838131,838131,774589,"Species","Zygochlamys patagonica","(King, 1832)",236717,1,1,"Mollusca","Pectinoida","Pectinidae","Zygochlamys","Zygochlamys patagonica","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1784",838202,838202,834960,"Species","Bathyspinula scheltemai","(Allen & Sanders, 1982)",506287,2,2,"Mollusca","Nuculanoida","Bathyspinulidae","Bathyspinula","Bathyspinula scheltemai","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1785",838223,838223,697799,"Species","Haliclona sordida","(Thiele, 1905)",166464,1,1,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona sordida","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1786",838225,838225,1013985,"Species","Callorhynchocotyle marplatensis","Suriano & Incorvaia, 1982",519161,2,1,"Platyhelminthes","Diclybothriidea","Hexabothriidae","Callorhynchocotyle","Callorhynchocotyle marplatensis","Monogenea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1787",838227,838227,748346,"Species","Holoplocamus papposus","Odhner, 1926",531206,1,1,"Mollusca","Nudibranchia","Polyceridae","Holoplocamus","Holoplocamus papposus","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1788",838239,838239,455866,"Species","Hymeniacidon fernandezi","Thiele, 1905",165893,3,2,"Porifera","Suberitida","Halichondriidae","Hymeniacidon","Hymeniacidon fernandezi","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1789",838269,838269,701238,"Species","Turbonilla macaensis","Pimenta & Absalão, 2001",458143,1,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Turbonilla","Turbonilla macaensis","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1790",838272,838272,779454,"Species","Heterosquilla (Heterosquilla) platensis","Berg, 1900",409108,1,1,"Arthropoda","Stomatopoda","Tetrasquillidae","Heterosquilla","Heterosquilla (Heterosquilla) platensis","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1791",838368,838368,415382,"Species","Callyspongia pergamentacea","Ridley, 1881",166221,2,2,"Porifera","Haplosclerida","Callyspongiidae","Callyspongia","Callyspongia pergamentacea","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1792",838375,838375,778805,"Species","Notocochlis isabelleana","(d'Orbigny, 1840)",533181,7,1,"Mollusca","Littorinimorpha","Naticidae","Notocochlis","Notocochlis isabelleana","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1793",838396,838396,478157,"Species","Nevianipora borgi","Buge, 1979",471249,1,1,"Bryozoa","Cyclostomatida","Diaperoeciidae","Nevianipora","Nevianipora borgi","Stenolaemata",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1794",838472,838472,NA,NA,"Pseudine biacuta","Bourdon, 1979",255293,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1795",838554,838554,818087,"Species","Buccinanops deformis","(King, 1832)",532464,1,1,"Mollusca","Neogastropoda","Nassariidae","Buccinanops","Buccinanops deformis","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1796",838561,838561,408353,"Species","Auletta tubulosa","(Ridley & Dendy, 1886)",165455,2,2,"Porifera","Axinellida","Axinellidae","Auletta","Auletta tubulosa","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1797",838610,838610,699207,"Species","Olivella plata","(Ihering, 1909)",448238,1,1,"Mollusca","Neogastropoda","Olivellidae","Olivella","Olivella plata","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1798",838618,838618,543635,"Species","Hemigellius calyx","(Ridley & Dendy, 1886)",166754,1,1,"Porifera","Haplosclerida","Niphatidae","Hemigellius","Hemigellius calyx","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1799",838635,838635,803151,"Species","Talivittaticella problematica","(d'Hondt, 1981)",467073,1,1,"Bryozoa","Cheilostomatida","Catenicellidae","Talivittaticella","Talivittaticella problematica","Gymnolaemata",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1800",838643,838643,400980,"Species","Amphiblestrum umbonatum","(Busk, 1854)",469261,1,1,"Bryozoa","Cheilostomatida","Calloporidae","Amphiblestrum","Amphiblestrum umbonatum","Gymnolaemata",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1801",838647,838647,449471,"Species","Gymnogongrus torulosus","(J.D.Hooker & Harvey) F.Schmitz, 1897",373533,1,1,"Rhodophyta","Gigartinales","Phyllophoraceae","Gymnogongrus","Gymnogongrus torulosus","Florideophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1802",838660,838660,856415,"Subspecies","Prototaca antiqua antiqua","King & Broderip, 1831",NA,1,1,"Mollusca","Veneroida","Veneridae","Prototaca","Prototaca antiqua","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1803",838669,838669,490964,"Species","Phellia exlex","(McMurrich, 1904)",283754,1,1,"Cnidaria","Actiniaria","Sagartiidae","Phellia","Phellia exlex","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1804",838696,838696,455866,"Species","Hymeniacidon reptans","(Cuartas, 1991)",165912,3,2,"Porifera","Suberitida","Halichondriidae","Hymeniacidon","Hymeniacidon reptans","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1805",838783,838783,455838,"Subspecies","Hymedesmia simillima antarctica","Hentschel, 1914",NA,1,1,"Porifera","Poecilosclerida","Hymedesmiidae","Hymedesmia","Hymedesmia simillima","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1806",838794,838794,500521,"Species","Pseudosuberites sulcatus","(Thiele, 1905)",170813,1,1,"Porifera","Suberitida","Suberitidae","Pseudosuberites","Pseudosuberites sulcatus","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1807",838843,838843,459413,"Species","Laeonereis pandoensis","(Monro, 1937)",333730,1,1,"Annelida","Phyllodocida","Nereididae","Laeonereis","Laeonereis pandoensis","Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1808",838875,838875,NA,NA,"Hemidellius calyx","Ridley & Dendy, 1886",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1809",838877,838877,669529,"Species","Sphenia hatcheri","Pilsbry, 1899",505910,1,1,"Mollusca","Myoida","Myidae","Sphenia","Sphenia hatcheri","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1810",838879,838879,510641,"Species","Siphonochalina fortis","Ridley, 1881",193459,10,2,"Porifera","Haplosclerida","Callyspongiidae","Siphonochalina","Siphonochalina fortis","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1811",838932,838932,769965,"Species","Litiopa melanostroma","(Rang, 1829)",140258,1,1,"Mollusca",NA,"Litiopidae","Litiopa","Litiopa melanostroma","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1812",838933,838933,436868,"Species","Dysidea chilensis","(Thiele, 1905)",164926,5,1,"Porifera","Dictyoceratida","Dysideidae","Dysidea","Dysidea chilensis","Demospongiae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1813",838945,838945,819606,"Species","Kerguelenella bioperculata","Dell, 1990",NA,1,1,"Mollusca","Basommatophora","Siphonariidae","Kerguelenella","Kerguelenella bioperculata","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1814",838960,838960,492708,"Species","Pinnotheres garthi","Fenucci, 1975",NA,1,1,"Arthropoda","Decapoda","Pinnotheridae","Pinnotheres","Pinnotheres garthi","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1815",838968,838968,NA,NA,"Crenialla leptoderma","Sollas, 1886",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1816",838974,838974,466372,"Species","Lytocarpia canepa","(Blanco & Bellusci de Miralles, 1971)",284158,1,1,"Cnidaria","Leptothecata","Aglaopheniidae","Lytocarpia","Lytocarpia canepa","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"1817",838978,838978,428664,"Species","Cribrilina monoceros",NA,471070,11,2,"Bryozoa","Cheilostomatida","Cribrilinidae","Cribrilina","Cribrilina monoceros","Gymnolaemata",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
