"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"11",396726,396726,396662,"Species","Achnanthes longipes","C.Agardh, 1824",156533,1,1,"Ochrophyta","Achnanthales","Achnanthaceae","Achnanthes","Achnanthes longipes","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"12",396961,396961,695290,"Species","Acrocalanus longicornis","Giesbrecht, 1888",104646,5,2,"Arthropoda","Calanoida","Paracalanidae","Acrocalanus","Acrocalanus longicornis",NA,NA,NA,NA,NA,"Northeastern Brazil"
"13",397533,397533,737331,"Genus","Acteon","Montfort, 1810",137618,1,1,"Mollusca","Heterobranchia incertae sedis","Acteonidae","Acteon",NA,"Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"14",397627,397627,737334,"Species","Actinia bermudensis","(McMurrich, 1889)",283273,2,1,"Cnidaria","Actiniaria","Actiniidae","Actinia","Actinia bermudensis","Anthozoa",NA,NA,NA,NA,"Northeastern Brazil"
"15",397893,397893,849984,"Species","Actinocyclus curvatulus","Janisch, 1874",345847,3,1,"Ochrophyta","Coscinodiscales","Hemidiscaceae","Actinocyclus","Actinocyclus curvatulus","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"16",397926,397926,849984,"Species","Actinocyclus normanii","(Gregory) Hustedt, 1957",148945,14,1,"Ochrophyta","Coscinodiscales","Hemidiscaceae","Actinocyclus","Actinocyclus normanii","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"17",398029,398029,770756,"Genus","Actinoptychus","Ehrenberg, 1843",148947,13,1,"Ochrophyta","Coscinodiscales","Heliopeltaceae","Actinoptychus",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"18",398077,398077,398029,"Species","Actinoptychus octonarius","(Ehrenberg) Kützing, 1844",149163,2,1,"Ochrophyta","Coscinodiscales","Heliopeltaceae","Actinoptychus","Actinoptychus octonarius","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"19",398083,398083,398029,"Species","Actinoptychus senarius","(Ehrenberg) Ehrenberg, 1843",148948,13,2,"Ochrophyta","Coscinodiscales","Heliopeltaceae","Actinoptychus","Actinoptychus senarius","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"20",398085,398085,398029,"Species","Actinoptychus splendens","(Shadbolt) Ralfs ex Pritchard, 1861",148949,39,2,"Ochrophyta","Coscinodiscales","Heliopeltaceae","Actinoptychus","Actinoptychus splendens","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"21",398138,398138,775753,"Species","Actinostella flosculifera","(Le Sueur, 1817)",289355,1,1,"Cnidaria","Actiniaria","Actiniidae","Actinostella","Actinostella flosculifera","Anthozoa",NA,NA,NA,NA,"Northeastern Brazil"
"22",398822,398822,398817,"Species","Agelas dispar","Duchassaing & Michelotti, 1864",164827,3,1,"Porifera","Agelasida","Agelasidae","Agelas","Agelas dispar","Demospongiae",NA,NA,NA,NA,"Northeastern Brazil"
"23",398927,398927,398914,"Species","Aglaothamnion tenuissimum","(Bonnemaison) Feldmann-Mazoyer, 1941",144501,1,1,"Rhodophyta","Ceramiales","Callithamniaceae","Aglaothamnion","Aglaothamnion tenuissimum","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"24",398933,398933,737560,"Species","Aglaura hemistoma","Péron & Lesueur, 1810",117851,2,1,"Cnidaria","Trachymedusae","Rhopalonematidae","Aglaura","Aglaura hemistoma","Hydrozoa",NA,NA,NA,NA,"Northeastern Brazil"
"25",399532,399532,737676,"Species","Alicia mirabilis","Johnson, 1861",100862,2,1,"Cnidaria","Actiniaria","Aliciidae","Alicia","Alicia mirabilis","Anthozoa",NA,NA,NA,NA,"Northeastern Brazil"
"26",399798,399798,399779,"Genus","Alpheus","Fabricius, 1798",106978,31,5,"Arthropoda","Decapoda","Alpheidae","Alpheus",NA,"Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"27",399822,399822,399798,"Species","Alpheus bouvieri","A. Milne-Edwards, 1878",240846,10,2,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus bouvieri","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"28",399837,399837,399798,"Species","Alpheus cristulifrons","Rathbun, 1900",240847,1,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus cristulifrons","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"29",399868,399868,399798,"Species","Alpheus heterochaelis","Say, 1818",158348,1,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus heterochaelis","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"30",399871,399871,399798,"Species","Alpheus intrinsecus","Spence Bate, 1888",240852,1,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus intrinsecus","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"31",399888,399888,399798,"Species","Alpheus macrocheles","(Hailstone, 1835)",107479,2,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus macrocheles","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"32",399902,399902,399798,"Species","Alpheus normanni","Kingsley, 1878",158349,1,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus normanni","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"33",400039,400039,599075,"Species","Aluterus schoepfii","(Walbaum, 1792)",159490,3,3,"Chordata","Tetraodontiformes","Monacanthidae","Aluterus","Aluterus schoepfii","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"34",400259,400259,774014,"Species","Amansia multifida","J.V.Lamouroux, 1809",213668,2,2,"Rhodophyta","Ceramiales","Rhodomelaceae","Amansia","Amansia multifida","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"35",400305,400305,1047068,"Species","Amathia vidovici","(Heller, 1867)",111663,1,1,"Bryozoa","Ctenostomatida","Vesiculariidae","Amathia","Amathia vidovici","Gymnolaemata",NA,NA,NA,NA,"Northeastern Brazil"
"36",400544,400544,400552,"Genus","Ameira","Boeck, 1865",115188,2,1,"Arthropoda","Harpacticoida","Ameiridae","Ameira",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"37",400793,400793,737935,"Species","Ampelisca bicarinata","Goeke & Heard, 1983",421433,2,1,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca bicarinata","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"38",400955,400955,776148,"Species","Amphiarius phrygiatus","(Valenciennes, 1840)",279586,2,1,"Chordata","Siluriformes","Ariidae","Amphiarius","Amphiarius phrygiatus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"39",400956,400956,776148,"Species","Amphiarius rugispinis","(Valenciennes, 1840)",279587,5,1,"Chordata","Siluriformes","Ariidae","Amphiarius","Amphiarius rugispinis","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"40",400957,400957,1014220,"Genus","Amphiascoides","Nicholls, 1941",115303,1,1,"Arthropoda","Harpacticoida","Miraciidae","Amphiascoides",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"41",401426,401426,770824,"Genus","Amphiprora","Ehrenberg, 1843",149140,3,2,"Ochrophyta","Naviculales","Amphipleuraceae","Amphiprora",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"42",401495,401495,695484,"Species","Amphiroa beauvoisii","J.V.Lamouroux, 1816",145097,1,1,"Rhodophyta","Corallinales","Corallinaceae","Amphiroa","Amphiroa beauvoisii","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"43",401515,401515,695484,"Species","Amphiroa rigida","J.V.Lamouroux, 1816",145100,1,1,"Rhodophyta","Corallinales","Corallinaceae","Amphiroa","Amphiroa rigida","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"44",401723,401723,770794,"Genus","Amphora","Ehrenberg ex Kützing, 1844",149200,23,2,"Ochrophyta","Thalassiophysales","Catenulaceae","Amphora",NA,"Bacillariophyceae",NA,NA,TRUE,NA,"Northeastern Brazil"
"45",401740,401740,401723,"Species","Amphora angusta","Gregory, 1857",160677,5,1,"Ochrophyta","Thalassiophysales","Catenulaceae","Amphora","Amphora angusta","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"46",401755,401755,401723,"Species","Amphora arenaria","Donkin, 1858",149528,3,1,"Ochrophyta","Thalassiophysales","Catenulaceae","Amphora","Amphora arenaria","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"47",402008,402008,772825,"Species","Amphorides quadrilineata","(Claparède & Lachmann, 1858)",235769,1,1,"Ciliophora","Choreotrichida","Tintinnidae","Amphorides","Amphorides quadrilineata","Oligotrichea",NA,NA,NA,NA,"Northeastern Brazil"
"48",402024,402024,1014255,"Genus","Ampithoe","Leach, 1814",101459,2,1,"Arthropoda","Amphipoda","Ampithoidae","Ampithoe",NA,"Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"49",402062,402062,742946,"Family","Ampithoidae","Stebbing, 1899",101366,1,1,"Arthropoda","Amphipoda","Ampithoidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"50",402115,402115,770532,"Genus","Anabaena","Bory de Saint-Vincent ex Bornet & Flahault, 1886",146585,12,2,"Cyanobacteria","Nostocales","Nostocaceae","Anabaena",NA,"Cyanophyceae",NA,NA,TRUE,NA,"Northeastern Brazil"
"51",402308,402308,738174,"Species","Anadyomene stellata","(Wulfen) C.Agardh, 1823",145012,9,2,"Chlorophyta","Cladophorales","Anadyomenaceae","Anadyomene","Anadyomene stellata","Ulvophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"52",402632,402632,402616,"Species","Anchoviella lepidentostole","(Fowler, 1911)",275544,5,1,"Chordata","Clupeiformes","Engraulidae","Anchoviella","Anchoviella lepidentostole","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"53",402775,402775,402768,"Species","Ancylopsetta ommata","(Jordan & Gilbert, 1883)",159273,1,1,"Chordata","Pleuronectiformes","Paralichthyidae","Ancylopsetta","Ancylopsetta ommata","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"54",403086,403086,738321,"Species","Anisotremus virginicus","(Linnaeus, 1758)",279625,9,3,"Chordata","Perciformes","Haemulidae","Anisotremus","Anisotremus virginicus","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"55",403088,403088,848157,"Genus","Ankistrodesmus","Corda, 1838",163489,3,2,"Chlorophyta","Sphaeropleales","Selenastraceae","Ankistrodesmus",NA,"Chlorophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"56",403246,403246,403239,"Species","Anoplodactylus batangensis","(Helfer, 1938)",239543,1,1,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus batangensis","Pycnogonida",NA,NA,NA,NA,"Northeastern Brazil"
"57",403267,403267,403239,"Species","Anoplodactylus typhlops","Sars, 1888",134729,1,1,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus typhlops","Pycnogonida",NA,NA,NA,NA,"Northeastern Brazil"
"58",403734,403734,403720,"Species","Anthopleura cascaia","Corrêa, 1973",283343,1,1,"Cnidaria","Actiniaria","Actiniidae","Anthopleura","Anthopleura cascaia","Anthozoa",NA,NA,NA,NA,"Northeastern Brazil"
"59",403903,403903,769677,"Species","Antillesoma antillarum","(Grube, 1858)",136075,1,1,"Sipuncula","Phascolosomatida","Phascolosomatidae","Antillesoma","Antillesoma antillarum","Phascolosomatidea",NA,NA,NA,NA,"Northeastern Brazil"
"60",404490,404490,756411,"Genus","Aplidium","Savigny, 1816",103471,1,1,"Chordata","Aplousobranchia","Polyclinidae","Aplidium",NA,"Ascidiacea",NA,NA,NA,NA,"Northeastern Brazil"
"61",404687,404687,486545,"Genus","Apodopsyllus","Kunz, 1962",534146,1,1,"Arthropoda","Harpacticoida","Paramesochridae","Apodopsyllus",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"62",405277,405277,744534,"Genus","Araeolaimus","de Man, 1888",2436,1,1,"Nematoda","Araeolaimida","Diplopeltidae","Araeolaimus",NA,"Chromadorea",NA,NA,NA,NA,"Northeastern Brazil"
"63",405327,405327,405587,"Genus","Arca","Linnaeus, 1758",137670,29,1,"Mollusca","Arcoida","Arcidae","Arca",NA,"Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"64",405365,405365,405327,"Species","Arca imbricata","Bruguière, 1789",215252,12,1,"Mollusca","Arcoida","Arcidae","Arca","Arca imbricata","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"65",405421,405421,769762,"Species","Arcella vulgaris","Ehrenberg, 1832",136807,1,1,"Amoebozoa","Arcellinida","Arcellidae","Arcella","Arcella vulgaris","Tubulinea",NA,NA,NA,NA,"Northeastern Brazil"
"66",405585,405585,771718,"Species","Archosargus probatocephalus","(Walbaum, 1792)",159238,6,2,"Chordata","Perciformes","Sparidae","Archosargus","Archosargus probatocephalus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"67",405606,405606,405605,"Species","Arcopsis adamsi","(Dall, 1886)",420724,12,2,"Mollusca","Arcoida","Noetiidae","Arcopsis","Arcopsis adamsi","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"68",405785,405785,405783,"Species","Arenaria interpres","(Linnaeus, 1758)",147431,1,1,"Chordata","Charadriiformes","Scolopacidae","Arenaria","Arenaria interpres","Aves",TRUE,"LC",NA,NA,"Northeastern Brazil"
"69",405922,405922,405921,"Species","Argopecten gibbus","(Linnaeus, 1758)",394271,1,1,"Mollusca","Pectinoida","Pectinidae","Argopecten","Argopecten gibbus","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"70",405954,405954,760154,"Genus","Argyropelecus","Cocco, 1829",126196,2,1,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus",NA,"Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"71",406207,406207,1028945,"Genus","Arius","Valenciennes, 1840",158710,1,1,"Chordata","Siluriformes","Ariidae","Arius",NA,"Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"72",406314,406314,602933,"Species","Armandia polyophthalma","Kükenthal, 1887",130486,1,1,"Annelida",NA,"Opheliidae","Armandia","Armandia polyophthalma","Polychaeta",NA,NA,NA,NA,"Northeastern Brazil"
"73",406773,406773,406769,"Species","Asparagopsis taxiformis","(Delile) Trevisan de Saint-Léon, 1845",144439,1,1,"Rhodophyta","Bonnemaisoniales","Bonnemaisoniaceae","Asparagopsis","Asparagopsis taxiformis","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"74",406914,406914,776194,"Species","Aspistor luniscutis","(Valenciennes, 1840)",279755,9,3,"Chordata","Siluriformes","Ariidae","Aspistor","Aspistor luniscutis","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"75",407088,407088,770790,"Species","Asterionellopsis glacialis","(Castracane) Round, 1990",149139,57,2,"Ochrophyta","Fragilariales","Fragilariaceae","Asterionellopsis","Asterionellopsis glacialis","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"76",407098,407098,739034,"Genus","Asterocheres","Boeck, 1859",135554,1,1,"Arthropoda","Siphonostomatoida","Asterocheridae","Asterocheres",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"77",407258,407258,407257,"Species","Asteropus simplex","(Carter, 1879)",169793,1,1,"Porifera","Tetractinellida","Ancorinidae","Asteropus","Asteropus simplex","Demospongiae",NA,NA,NA,NA,"Northeastern Brazil"
"78",407388,407388,695777,"Species","Astrangia solitaria","(Le Sueur, 1818)",287125,1,1,"Cnidaria","Scleractinia","Rhizangiidae","Astrangia","Astrangia solitaria","Anthozoa",NA,NA,NA,NA,"Northeastern Brazil"
"79",407563,407563,695787,"Species","Astropecten americanus","Verrill, 1880",158490,1,1,"Echinodermata","Paxillosida","Astropectinidae","Astropecten","Astropecten americanus","Asteroidea",NA,NA,NA,NA,"Northeastern Brazil"
"80",407718,407718,407716,"Species","Astyris lunata","(Say, 1826)",160102,1,1,"Mollusca","Neogastropoda","Columbellidae","Astyris","Astyris lunata","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"81",408328,408328,770758,"Species","Aulacoseira granulata","(Ehrenberg) Simonsen, 1979",148961,11,2,"Ochrophyta","Aulacoseirales","Aulacoseiraceae","Aulacoseira","Aulacoseira granulata","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"82",408762,408762,695838,"Species","Automate evermanni","Rathbun, 1901",240860,1,1,"Arthropoda","Decapoda","Alpheidae","Automate","Automate evermanni","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"83",408801,408801,739388,"Species","Avrainvillea longicaulis","(Kützing) G.Murray & Boodle, 1889",374518,10,1,"Chlorophyta","Bryopsidales","Dichotomosiphonaceae","Avrainvillea","Avrainvillea longicaulis","Ulvophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"84",408939,408939,739417,"Genus","Axonolaimus","de Man, 1889",2416,11,1,"Nematoda","Araeolaimida","Axonolaimidae","Axonolaimus",NA,"Chromadorea",NA,NA,NA,NA,"Northeastern Brazil"
"85",409094,409094,770762,"Genus","Bacteriastrum","Shadbolt, 1854",149118,5,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"86",409100,409100,409094,"Species","Bacteriastrum delicatulum","Cleve, 1897",164108,44,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum","Bacteriastrum delicatulum","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"87",409104,409104,409094,"Species","Bacteriastrum furcatum","Shadbolt, 1854",164110,20,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum","Bacteriastrum furcatum","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"88",409105,409105,409094,"Species","Bacteriastrum hyalinum","Lauder, 1864",149119,51,2,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum","Bacteriastrum hyalinum","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"89",409257,409257,744019,"Genus","Balanophyllia","Wood, 1844",135108,2,2,"Cnidaria","Scleractinia","Dendrophylliidae","Balanophyllia",NA,"Anthozoa",NA,NA,NA,NA,"Northeastern Brazil"
"90",409549,409549,740848,"Genus","Barantolla","Southern, 1921",254302,1,1,"Annelida",NA,"Capitellidae","Barantolla",NA,"Polychaeta",NA,NA,NA,NA,"Northeastern Brazil"
"91",410113,410113,410103,"Species","Bascanichthys paulensis","Storey, 1939",275461,1,1,"Chordata","Anguilliformes","Ophichthidae","Bascanichthys","Bascanichthys paulensis","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"92",410505,410505,739676,"Species","Bathylaimus capacosus","Hopper, 1962",122237,1,1,"Nematoda","Enoplida","Tripyloididae","Bathylaimus","Bathylaimus capacosus","Enoplea",NA,NA,NA,NA,"Northeastern Brazil"
"93",411021,411021,768185,"Species","Beella digitata","(Brady, 1879)",113433,147,8,"Foraminifera","Globigerinida","Globigerinidae","Beella","Beella digitata","Globothalamea",NA,NA,NA,NA,"Northeastern Brazil"
"94",411201,411201,695962,"Species","Bembrops nematopterus","Norman, 1939",219140,1,1,"Chordata","Perciformes","Percophidae","Bembrops","Bembrops nematopterus","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"95",411227,411227,411208,"Species","Bemlos unicornis","(Bynum & Fox, 1977)",421560,7,2,"Arthropoda","Amphipoda","Aoridae","Bemlos","Bemlos unicornis","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"96",411237,411237,758824,"Genus","Benthalbella","Zugmayer, 1911",125681,2,1,"Chordata","Aulopiformes","Scopelarchidae","Benthalbella",NA,"Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"97",411366,411366,504575,"Genus","Benthonella","Dall, 1889",138441,4,1,"Mollusca","Littorinimorpha","Rissoidae","Benthonella",NA,"Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"98",411394,411394,695978,"Species","Benthosema suborbitale","(Gilbert, 1913)",126581,2,1,"Chordata","Myctophiformes","Myctophidae","Benthosema","Benthosema suborbitale","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"99",411459,411459,494101,"Genus","Berthella","Blainville, 1824",138361,12,1,"Mollusca","Pleurobranchomorpha","Pleurobranchidae","Berthella",NA,"Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"100",411587,411587,739887,"Species","Biddulphia antediluviana","(Ehrenberg) Van Heurck, 1885",149656,17,1,"Ochrophyta","Biddulphiales","Biddulphiaceae","Biddulphia","Biddulphia antediluviana","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"101",411601,411601,739887,"Species","Biddulphia biddulphiana","(J.E.Smith) Boyer, 1900",162952,59,2,"Ochrophyta","Biddulphiales","Biddulphiaceae","Biddulphia","Biddulphia biddulphiana","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"102",411659,411659,739887,"Species","Biddulphia rhombus","(Ehrenberg) W.Smith, 1854",149324,3,1,"Ochrophyta","Biddulphiales","Biddulphiaceae","Biddulphia","Biddulphia rhombus","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"103",411724,411724,774762,"Species","Biflustra savartii","(Audouin, 1826)",396712,2,1,"Bryozoa","Cheilostomatida","Membraniporidae","Biflustra","Biflustra savartii","Gymnolaemata",NA,NA,NA,NA,"Northeastern Brazil"
"104",411750,411750,411745,"Species","Bimeria vestita","Wright, 1859",117320,6,1,"Cnidaria","Anthoathecata","Bougainvilliidae","Bimeria","Bimeria vestita","Hydrozoa",NA,NA,NA,NA,"Northeastern Brazil"
"105",412312,412312,740006,"Species","Boodleopsis pusilla","(F.S.Collins) W.R.Taylor, A.B.Joly & Bernatowicz, 1953",214415,2,2,"Chlorophyta","Bryopsidales","Udoteaceae","Boodleopsis","Boodleopsis pusilla","Ulvophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"106",412549,412549,696023,"Species","Bothus podas","(Delaroche, 1809)",127129,1,1,"Chordata","Pleuronectiformes","Bothidae","Bothus","Bothus podas","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"107",412623,412623,740075,"Species","Botryocladia occidentalis","(Børgesen) Kylin, 1931",145840,1,1,"Rhodophyta","Rhodymeniales","Rhodymeniaceae","Botryocladia","Botryocladia occidentalis","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"108",412627,412627,740075,"Species","Botryocladia pyriformis","(Børgesen) Kylin, 1931",145841,1,1,"Rhodophyta","Rhodymeniales","Rhodymeniaceae","Botryocladia","Botryocladia pyriformis","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"109",412663,412663,412653,"Species","Bougainvillia platygaster","(Haeckel, 1879)",221101,2,1,"Cnidaria","Anthoathecata","Bougainvilliidae","Bougainvillia","Bougainvillia platygaster","Hydrozoa",NA,NA,NA,NA,"Northeastern Brazil"
"110",412768,412768,769552,"Species","Brachionus angularis","Gosse, 1851",134979,3,2,"Rotifera","Ploima","Brachionidae","Brachionus","Brachionus angularis","Eurotatoria",NA,NA,NA,NA,"Northeastern Brazil"
"111",412769,412769,769552,"Species","Brachionus calyciflorus","Pallas, 1766",134980,1,1,"Rotifera","Ploima","Brachionidae","Brachionus","Brachionus calyciflorus","Eurotatoria",NA,NA,NA,NA,"Northeastern Brazil"
"112",412773,412773,769552,"Species","Brachionus plicatilis","Müller, 1786",134982,8,3,"Rotifera","Ploima","Brachionidae","Brachionus","Brachionus plicatilis","Eurotatoria",NA,NA,NA,NA,"Northeastern Brazil"
"113",412774,412774,769552,"Species","Brachionus quadridentatus","Hermann, 1783",134983,1,1,"Rotifera","Ploima","Brachionidae","Brachionus","Brachionus quadridentatus","Eurotatoria",NA,NA,NA,NA,"Northeastern Brazil"
"114",412776,412776,769552,"Species","Brachionus urceolaris","Müller, 1773",134985,4,1,"Rotifera","Ploima","Brachionidae","Brachionus","Brachionus urceolaris","Eurotatoria",NA,NA,NA,NA,"Northeastern Brazil"
"115",412811,412811,767862,"Species","Brachycarpus biunguiculatus","(Lucas, 1846)",107611,15,4,"Arthropoda","Decapoda","Palaemonidae","Brachycarpus","Brachycarpus biunguiculatus","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"116",412878,412878,776261,"Species","Brachyplatystoma vaillantii","(Valenciennes, 1840)",279985,5,1,"Chordata","Siluriformes","Pimelodidae","Brachyplatystoma","Brachyplatystoma vaillantii","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"117",412967,412967,744984,"Genus","Bradya","Boeck, 1873",115331,1,1,"Arthropoda","Harpacticoida","Ectinosomatidae","Bradya",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"118",413112,413112,413129,"Genus","Bregmaceros","Thompson, 1840",125727,2,1,"Chordata","Gadiformes","Bregmacerotidae","Bregmaceros",NA,"Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"119",413149,413149,769993,"Species","Brevinucula verrilli","(Dall, 1886)",140580,1,1,"Mollusca","Nuculida","Nuculidae","Brevinucula","Brevinucula verrilli","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"120",413272,413272,769812,"Species","Brooksia rostrata","(Traustedt, 1893)",137256,2,1,"Chordata","Salpida","Salpidae","Brooksia","Brooksia rostrata","Thaliacea",NA,NA,NA,NA,"Northeastern Brazil"
"121",413273,413273,1011682,"Genus","Brookula","Iredale, 1912",196946,5,1,"Mollusca",NA,"[unassigned] Seguenzioidea","Brookula",NA,"Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"122",413467,413467,413450,"Species","Bryopsis pennata","J.V.Lamouroux, 1809",144456,3,2,"Chlorophyta","Bryopsidales","Bryopsidaceae","Bryopsis","Bryopsis pennata","Ulvophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"123",413655,413655,1014220,"Genus","Bulbamphiascus","Lang, 1944",115306,1,1,"Arthropoda","Harpacticoida","Miraciidae","Bulbamphiascus",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"124",413703,413703,413698,"Species","Bulla striata","Bruguière, 1792",138940,2,2,"Mollusca","Cephalaspidea","Bullidae","Bulla","Bulla striata","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"125",413847,413847,737358,"Genus","Bunodosoma","Verrill, 1899",100700,2,1,"Cnidaria","Actiniaria","Actiniidae","Bunodosoma",NA,"Anthozoa",NA,NA,NA,NA,"Northeastern Brazil"
"126",413884,413884,413876,"Species","Bursa cruentata","(G. B. Sowerby II, 1835)",216982,1,1,"Mollusca","Littorinimorpha","Bursidae","Bursa","Bursa cruentata","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"127",413898,413898,413876,"Species","Bursa latitudo","Garrard, 1961",345793,1,1,"Mollusca","Littorinimorpha","Bursidae","Bursa","Bursa latitudo","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"128",414431,414431,740483,"Family","Calanidae","Dana, 1849",104079,15,1,"Arthropoda","Calanoida","Calanidae",NA,NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"129",414543,414543,774525,"Species","Calcidiscus leptoporus","(G.Murray & V.H.Blackman) Loeblich Jr. & Tappan, 1978",235923,50,3,"Haptophyta","Coccolithales","Calcidiscaceae","Calcidiscus","Calcidiscus leptoporus","Prymnesiophyceae",NA,NA,NA,NA,"Northeastern Brazil"
