"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","ecoregion"
"1161",720964,720964,779380,"Species","Policordia (Policordia) radiata","(Dall, 1889)",405981,1,1,"Mollusca",NA,"Lyonsiellidae","Policordia","Policordia (Policordia) radiata","Bivalvia",NA,NA,NA,"Malvinas_Falklands"
"1162",721707,721707,775001,"Species","Pseudotanais (Pseudotanais) nordenskioldi","(Sieg, 1973 M.S.) Sieg, 1977",244602,2,1,"Arthropoda","Tanaidacea","Pseudotanaidae","Pseudotanais","Pseudotanais (Pseudotanais) nordenskioldi","Malacostraca",NA,NA,NA,"Malvinas_Falklands"
"1163",724041,724041,779489,"Species","Thouarella (Epithouarella) chilensis","Kükenthal, 1908",286556,1,1,"Cnidaria","Alcyonacea","Primnoidae","Thouarella","Thouarella (Epithouarella) chilensis","Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1164",737042,737042,779592,"Family","Acanthogorgiidae","Gray, 1859",125272,3,1,"Cnidaria","Alcyonacea","Acanthogorgiidae",NA,NA,"Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1165",737151,737151,771373,"Genus","Achiropsetta","Norman, 1930",234531,3,1,"Chordata","Pleuronectiformes","Achiropsettidae","Achiropsetta",NA,"Actinopteri",NA,NA,NA,"Malvinas_Falklands"
"1166",737331,737331,778917,"Family","Acteonidae","d'Orbigny, 1843",155,2,1,"Mollusca","Heterobranchia incertae sedis","Acteonidae",NA,NA,"Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1167",737417,737417,768005,"Species","Adeonella fuegensis","(Busk, 1852)",468987,1,1,"Bryozoa","Cheilostomatida","Adeonidae","Adeonella","Adeonella fuegensis","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1168",737489,737489,398644,"Species","Aetideus australis","(Vervoort, 1957)",341238,1,1,"Arthropoda","Calanoida","Aetideidae","Aetideus","Aetideus australis",NA,NA,NA,NA,"Malvinas_Falklands"
"1169",737840,737840,400282,"Species","Amastigia nuda","Busk, 1852",471139,10,5,"Bryozoa","Cheilostomatida","Candidae","Amastigia","Amastigia nuda","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1170",737904,737904,400636,"Species","Ammodiscus incertus","(d'Orbigny, 1839)",113819,4,1,"Foraminifera","Spirillinida","Ammodiscidae","Ammodiscus","Ammodiscus incertus","Tubothalamea",NA,NA,NA,"Malvinas_Falklands"
"1171",738061,738061,489355,"Order","Amphipoda","Latreille, 1816",1135,2,2,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Malvinas_Falklands"
"1172",738255,738255,767472,"Species","Andaniotes abyssorum","Stebbing, 1888",237427,1,1,"Arthropoda","Amphipoda","Stegocephalidae","Andaniotes","Andaniotes abyssorum","Malacostraca",NA,NA,NA,"Malvinas_Falklands"
"1173",738436,738436,790071,"Class","Anthozoa","Ehrenberg, 1834",1292,1,1,"Cnidaria",NA,NA,NA,NA,"Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1174",738470,738470,781881,"Genus","Antimelatoma","Powell, 1942",432396,1,1,"Mollusca","Neogastropoda","Pseudomelatomidae","Antimelatoma",NA,"Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1175",738689,738689,405321,"Species","Arbacia dufresii","(de Blainville)",160786,8,2,"Echinodermata","Arbacioida","Arbaciidae","Arbacia","Arbacia dufresii","Echinoidea",NA,NA,NA,"Malvinas_Falklands"
"1176",739023,739023,739018,"Species","Astarte longirostris","d'Orbigny, 1846",197051,3,3,"Mollusca","Carditoida","Astartidae","Astarte","Astarte longirostris","Bivalvia",NA,NA,NA,"Malvinas_Falklands"
"1177",739363,739363,772341,"Species","Austroflustra gerlachi","Lopez Gappa, 1982",471201,1,1,"Bryozoa","Cheilostomatida",NA,"Austroflustra","Austroflustra gerlachi","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1178",739456,739456,739909,"Kingdom","Bacteria",NA,6,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1179",739485,739485,739484,"Species","Balaenoptera acutorostrata","Lacépède, 1804",137087,1,1,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera acutorostrata","Mammalia",TRUE,"LC",NA,"Malvinas_Falklands"
"1180",739509,739509,604839,"Species","Balanus laevis","Bruguière, 1789",173651,7,2,"Arthropoda","Sessilia","Balanidae","Balanus","Balanus laevis",NA,NA,NA,NA,"Malvinas_Falklands"
"1181",739716,739716,738846,"Genus","Bathyraja","Ishiyama, 1958",105761,6,1,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja",NA,"Elasmobranchii",NA,NA,NA,"Malvinas_Falklands"
"1182",739717,739717,739716,"Species","Bathyraja cousseauae","Díaz de Astarloa & Mabragaña, 2004",388675,1,1,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja cousseauae","Elasmobranchii",TRUE,"NT",NA,"Malvinas_Falklands"
"1183",739902,739902,820488,"Species","Biloculina globula",NA,NA,5,1,"Foraminifera","Miliolida","Miliolidae","Biloculina","Biloculina globula",NA,NA,NA,NA,"Malvinas_Falklands"
"1184",739927,739927,752044,"Class","Bivalvia","Linnaeus, 1758",105,7,2,"Mollusca",NA,NA,NA,NA,"Bivalvia",NA,NA,NA,"Malvinas_Falklands"
"1185",739983,739983,606664,"Species","Bolivina earlandi","Parr, 1950",183019,3,1,"Foraminifera","Rotaliida","Bolivinitidae","Bolivina","Bolivina earlandi","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1186",739987,739987,606664,"Species","Bolivina punctata","d'Orbigny, 1839",112984,12,1,"Foraminifera","Rotaliida","Bolivinitidae","Bolivina","Bolivina punctata","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1187",739990,739990,1029322,"Genus","Bolivinita","Cushman, 1927",415124,1,1,"Foraminifera","Rotaliida","Bolivinitidae","Bolivinita",NA,"Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1188",739994,739994,737358,"Genus","Bolocera","Gosse, 1860",100698,2,1,"Cnidaria","Actiniaria","Actiniidae","Bolocera",NA,"Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1189",740024,740024,739178,"Genus","Borostomias","Regan, 1908",126204,1,1,"Chordata","Stomiiformes","Stomiidae","Borostomias",NA,"Actinopteri",NA,NA,NA,"Malvinas_Falklands"
"1190",740301,740301,803188,"Species","Buffonellodes rimosa","(Jullien, 1888)",471275,1,1,"Bryozoa","Cheilostomatida","Buffonellodidae","Buffonellodes","Buffonellodes rimosa","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1191",740322,740322,740321,"Species","Bulimina aculeata","d'Orbigny, 1826",113030,3,2,"Foraminifera","Rotaliida","Buliminidae","Bulimina","Bulimina aculeata","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1192",740329,740329,740321,"Species","Bulimina patagonica","d'Orbigny, 1839",525526,2,1,"Foraminifera","Rotaliida","Buliminidae","Bulimina","Bulimina patagonica","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1193",740331,740331,740321,"Species","Bulimina striata","d'Orbigny in Guérin-Méneville, 1843",113047,1,1,"Foraminifera","Rotaliida","Buliminidae","Bulimina","Bulimina striata","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1194",740332,740332,607595,"Species","Buliminella elegantissima","(d'Orbigny, 1839)",113747,1,1,"Foraminifera","Rotaliida","Buliminellidae","Buliminella","Buliminella elegantissima","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1195",740483,740483,771529,"Order","Calanoida","Sars G. O., 1903",1100,4,2,"Arthropoda","Calanoida",NA,NA,NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1196",740741,740741,415809,"Species","Camptoplites asymmetricus","Hastings, 1943",471120,2,2,"Bryozoa","Cheilostomatida","Bugulidae","Camptoplites","Camptoplites asymmetricus","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1197",740871,740871,763741,"Family","Caprellinoididae",NA,NA,2,1,"Arthropoda","Amphipoda","Caprellinoididae",NA,NA,"Malacostraca",NA,NA,NA,"Malvinas_Falklands"
"1198",740896,740896,768040,"Species","Carbasea darwinii",NA,173077,2,1,"Bryozoa","Cheilostomatida","Flustridae","Carbasea","Carbasea darwinii","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1199",741077,741077,741070,"Species","Cassidulina laevigata","d'Orbigny, 1826",113077,26,2,"Foraminifera","Rotaliida","Cassidulinidae","Cassidulina","Cassidulina laevigata","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1200",741080,1033594,768168,"Species","Cassidulinoides porrectus","Heron-Allen & Earland, 1932",413560,7,1,"Foraminifera","Rotaliida","Cassidulinidae","Cassidulinoides","Cassidulinoides porrectus","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1201",741201,741201,610694,"Species","Cellaria dubia",NA,174337,2,1,"Bryozoa","Cheilostomatida","Cellariidae","Cellaria","Cellaria dubia","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1202",741204,741204,610694,"Species","Cellaria scoresbyi","Hastings, 1947",469494,1,1,"Bryozoa","Cheilostomatida","Cellariidae","Cellaria","Cellaria scoresbyi","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1203",741206,741206,610694,"Species","Cellaria variabilis","(Busk, 1884)",469495,1,1,"Bryozoa","Cheilostomatida","Cellariidae","Cellaria","Cellaria variabilis","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1204",741257,741257,739308,"Genus","Centraugaptilus","Sars G.O., 1920",104138,1,1,"Arthropoda","Calanoida","Augaptilidae","Centraugaptilus",NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1205",741296,741296,775624,"Genus","Cephalodiscus","M'Intosh, 1882",264904,1,1,"Hemichordata","Cephalodiscoidea","Cephalodiscidae","Cephalodiscus",NA,"Graptolithoidea",NA,NA,NA,"Malvinas_Falklands"
"1206",741297,741297,755479,"Genus","Cephalophanes","Sars G.O., 1907",104199,1,1,"Arthropoda","Calanoida","Phaennidae","Cephalophanes",NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1207",741301,741301,774296,"Species","Cephalorhynchus commersonii","(Lacépède, 1804)",254976,39,2,"Chordata","Cetartiodactyla","Delphinidae","Cephalorhynchus","Cephalorhynchus commersonii","Mammalia",TRUE,"DD",NA,"Malvinas_Falklands"
"1208",741567,741567,738303,"Phylum","Chaetognatha",NA,2081,7,4,"Chaetognatha",NA,NA,NA,NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1209",741888,741888,766860,"Order","Choanoflagellida","Kent, 1880",25,1,1,"Sarcomastigophora","Choanoflagellida",NA,NA,NA,"Zoomastigophora",NA,NA,NA,"Malvinas_Falklands"
"1210",742030,764200,768202,"Species","Cibicidella variabilis","(d'Orbigny, 1839)",113629,15,1,"Foraminifera","Rotaliida","Planorbulinidae","Cibicidella","Cibicidella variabilis","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1211",742039,742039,1029263,"Genus","Cibicidoides","Thalmann, 1939",112084,8,1,"Foraminifera","Rotaliida","Anomalinidae","Cibicidoides",NA,"Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1212",742089,742089,771490,"Family","Cirratulidae","Carus, 1863",919,1,1,"Annelida","Terebellida","Cirratulidae",NA,NA,"Polychaeta",NA,NA,NA,"Malvinas_Falklands"
"1213",742093,742093,422877,"Species","Cirratulus cirratus","(O. F. Müller, 1776)",129959,3,2,"Annelida","Terebellida","Cirratulidae","Cirratulus","Cirratulus cirratus","Polychaeta",NA,NA,NA,"Malvinas_Falklands"
"1214",742246,742246,742252,"Genus","Clavularia","Blainville, 1830",125286,2,2,"Cnidaria","Alcyonacea","Clavulariidae","Clavularia",NA,"Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1215",742356,742356,424356,"Species","Cnemidocarpa nordenskjoldi","Michaelsen, 1898",250353,7,2,"Chordata","Stolidobranchia","Styelidae","Cnemidocarpa","Cnemidocarpa nordenskjoldi","Ascidiacea",NA,NA,NA,"Malvinas_Falklands"
"1216",742412,742412,770903,"Genus","Codonella","Haeckel, 1873",150203,1,1,"Ciliophora","Choreotrichida","Codonellidae","Codonella",NA,"Oligotrichea",NA,NA,NA,"Malvinas_Falklands"
"1217",742449,742449,771390,"Genus","Coelorinchus","Giorna, 1809",268809,1,1,"Chordata","Gadiformes","Macrouridae","Coelorinchus",NA,"Actinopteri",NA,NA,NA,"Malvinas_Falklands"
"1218",742823,742823,756823,"Genus","Convexella","Bayer, 1996",267339,2,2,"Cnidaria","Alcyonacea","Primnoidae","Convexella",NA,"Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1219",742946,742946,1011463,"Superfamily","Corophioidea","Leach, 1814",716535,2,1,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Malvinas_Falklands"
"1220",743309,743309,429236,"Order","Cryptomonadales","Pringsheim, 1944",17640,1,1,"Cryptophyta","Cryptomonadales",NA,NA,NA,"Cryptophyceae",NA,NA,NA,"Malvinas_Falklands"
"1221",743486,743486,770523,"Phylum","Cyanobacteria","Stanier ex Cavalier-Smith, 2002",146537,1,1,"Cyanobacteria",NA,NA,NA,NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1222",743526,743526,768137,"Species","Cycloforina contorta","(d'Orbigny, 1839)",112516,5,1,"Foraminifera","Miliolida","Hauerinidae","Cycloforina","Cycloforina contorta","Tubothalamea",NA,NA,NA,"Malvinas_Falklands"
"1223",743670,743670,431113,"Genus","Cyphocaris","Boeck, 1871",101603,4,1,"Arthropoda","Amphipoda","Cyphocarididae","Cyphocaris",NA,"Malacostraca",NA,NA,NA,"Malvinas_Falklands"
"1224",743939,743939,753566,"Family","Delphinidae","Gray, 1821",136980,5,1,"Chordata","Cetartiodactyla","Delphinidae",NA,NA,"Mammalia",NA,NA,NA,"Malvinas_Falklands"
"1225",744066,744066,433083,"Species","Deontostoma aucklandiae","(Ditlevsen, 1921)",161283,28,1,"Nematoda","Enoplida","Leptosomatidae","Deontostoma","Deontostoma aucklandiae","Enoplea",NA,NA,NA,"Malvinas_Falklands"
"1226",744583,744583,792809,"Species","Discanomalina semipunctata","(Bailey, 1851)",466398,2,1,"Foraminifera","Rotaliida","Gavelinellidae","Discanomalina","Discanomalina semipunctata","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1227",744599,744599,768174,"Species","Discorbinella bertheloti","(d'Orbigny, 1839)",113143,8,1,"Foraminifera","Rotaliida","Discorbinellidae","Discorbinella","Discorbinella bertheloti","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1228",744603,744603,744600,"Species","Discorbis peruvianus","(d'Orbigny, 1839)",736535,3,1,"Foraminifera","Rotaliida","Discorbidae","Discorbis","Discorbis peruvianus","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1229",744786,744786,696079,"Genus","Drepanodontus","Harasewych & Kantor, 2004",391129,1,1,"Mollusca","Neogastropoda","Buccinidae","Drepanodontus",NA,"Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1230",745020,745020,437732,"Species","Ehrenbergina glabra","Heron-Allen & Earland, 1922",397206,7,2,"Foraminifera","Rotaliida","Cassidulinidae","Ehrenbergina","Ehrenbergina glabra","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1231",745021,745021,437732,"Species","Ehrenbergina pupa","(d'Orbigny, 1839)",417957,19,1,"Foraminifera","Rotaliida","Cassidulinidae","Ehrenbergina","Ehrenbergina pupa","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1232",745087,745087,768023,"Species","Ellisina incrustans","(Waters, 1898)",469344,3,1,"Bryozoa","Cheilostomatida","Calloporidae","Ellisina","Ellisina incrustans","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1233",745109,745109,623378,"Species","Elphidium articulatum","(d'Orbigny, 1839)",113257,2,1,"Foraminifera","Rotaliida","Elphidiidae","Elphidium","Elphidium articulatum","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1234",745320,745320,777202,"Species","Ephemera planamembranacea","(Hendey) Paddock, 1988",341542,1,1,"Ochrophyta","Naviculales","Plagiotropidaceae","Ephemera","Ephemera planamembranacea","Bacillariophyceae",NA,NA,NA,"Malvinas_Falklands"
"1235",745382,745382,767114,"Family","Epitoniidae","Berry, 1910 (1812)",132,6,1,"Mollusca","Caenogastropoda incertae sedis","Epitoniidae",NA,NA,"Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1236",745524,745524,440329,"Species","Escharella spinosissima","(Hincks, 1881)",470304,2,2,"Bryozoa","Cheilostomatida","Romancheinidae","Escharella","Escharella spinosissima","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1237",745572,745572,739308,"Genus","Euaugaptilus","Sars G.O., 1920",104139,2,1,"Arthropoda","Calanoida","Augaptilidae","Euaugaptilus",NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1238",745619,745619,740483,"Family","Euchaetidae","Giesbrecht, 1893",104086,1,1,"Arthropoda","Calanoida","Euchaetidae",NA,NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1239",745859,745859,442047,"Species","Euphrosine arctica",NA,333371,1,1,"Annelida","Amphinomida","Euphrosinidae","Euphrosine","Euphrosine arctica","Polychaeta",NA,NA,NA,"Malvinas_Falklands"
"1240",746095,746095,756823,"Genus","Fannyella","Gray, 1872",267435,2,1,"Cnidaria","Alcyonacea","Primnoidae","Fannyella",NA,"Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1241",746277,746277,443932,"Species","Fissurina semimarginata","(Reuss, 1870)",113211,1,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina semimarginata","Foraminifera incertae sedis",NA,NA,NA,"Malvinas_Falklands"
"1242",746303,746303,807103,"Species","Flabellum (Flabellum) curvatum","Moseley, 1881",173052,42,5,"Cnidaria","Scleractinia","Flabellidae","Flabellum","Flabellum (Flabellum) curvatum","Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1243",746326,746326,444015,"Species","Flabellum thouarsii","Milne-Edwards & Haime, 1848",287026,16,3,"Cnidaria","Scleractinia","Flabellidae","Flabellum","Flabellum thouarsii","Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1244",746355,746355,774534,"Species","Florisphaera profunda","Okada & Honjo, 1973",235952,4,1,"Haptophyta","Prymnesiophyceae incertae sedis",NA,"Florisphaera","Florisphaera profunda","Prymnesiophyceae",NA,NA,NA,"Malvinas_Falklands"
"1245",746374,746374,823298,"Phylum","Foraminifera",NA,1410,6,2,"Foraminifera",NA,NA,NA,NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1246",746529,746529,445111,"Species","Gaetanus tenuispinus","(Sars G.O., 1900)",237965,3,1,"Arthropoda","Calanoida","Aetideidae","Gaetanus","Gaetanus tenuispinus",NA,NA,NA,NA,"Malvinas_Falklands"
"1247",746593,746593,835753,"Species","Gallitellia vivans","(Cushman, 1934)",526506,3,1,"Foraminifera","Globigerinida","Guembelitriidae","Gallitellia","Gallitellia vivans","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1248",746827,746827,1024948,"Genus","Globigerina","d'Orbigny, 1826",112197,2,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina",NA,"Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1249",746828,746828,746827,"Species","Globigerina bulloides","d'Orbigny, 1826",113434,40,4,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina bulloides","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1250",746863,746863,446787,"Species","Globocassidulina crassa","(d'Orbigny, 1839)",397221,27,1,"Foraminifera","Rotaliida","Cassidulinidae","Globocassidulina","Globocassidulina crassa","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1251",746867,746867,746866,"Species","Globoquadrina conglomerata","(Schwager, 1866)",558969,31,1,"Foraminifera","Globigerinida","Catapsydracidae","Globoquadrina","Globoquadrina conglomerata","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1252",746873,746873,629048,"Species","Globorotalia crassaformis","(Galloway & Wissler, 1927)",418113,5,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia crassaformis","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1253",746874,746874,629048,"Species","Globorotalia crassula","Cushman & Stewart, 1930",466343,4,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia crassula","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1254",746876,746876,629048,"Species","Globorotalia hirsuta","(d'Orbigny, 1839)",113448,6,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia hirsuta","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1255",746877,746877,629048,"Species","Globorotalia inflata","(d'Orbigny, 1839)",113449,18,4,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia inflata","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1256",746890,746890,629048,"Species","Globorotalia truncatulinoides","(d'Orbigny, 1839)",113453,16,2,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia truncatulinoides","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1257",746891,746891,629048,"Species","Globorotalia tumida","(Brady, 1877)",418114,1,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia tumida","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1258",747713,747713,451487,"Species","Haplophragmoides canariensis","(d'Orbigny, 1839)",113948,15,1,"Foraminifera","Lituolida","Haplophragmoididae","Haplophragmoides","Haplophragmoides canariensis","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1259",748172,748172,738436,"Subclass","Hexacorallia","Haeckel, 1896",1340,20,1,"Cnidaria",NA,NA,NA,NA,"Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1260",748223,748223,454009,"Species","Himantozoum obtusum","Hastings, 1943",471109,19,4,"Bryozoa","Cheilostomatida","Bugulidae","Himantozoum","Himantozoum obtusum","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1261",748324,748324,768179,"Species","Hoeglundina elegans","(d'Orbigny, 1878)",113341,15,2,"Foraminifera","Robertinida","Epistominidae","Hoeglundina","Hoeglundina elegans","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1262",748486,748486,756905,"Family","Hydrobatidae",NA,148794,2,1,"Chordata","Procellariiformes","Hydrobatidae",NA,NA,"Aves",NA,NA,NA,"Malvinas_Falklands"
"1263",748521,748521,790071,"Class","Hydrozoa","Owen, 1843",1337,2,1,"Cnidaria",NA,NA,NA,NA,"Hydrozoa",NA,NA,NA,"Malvinas_Falklands"
"1264",748549,748549,634754,"Species","Hyperammina friabilis","Brady, 1884",113970,6,1,"Foraminifera","Astrorhizida","Hyperamminidae","Hyperammina","Hyperammina friabilis","Monothalamea",NA,NA,NA,"Malvinas_Falklands"
